,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,2.513975,1.087496,830.1001,750.9187000000001,641.7523000000001,641.7523000000001,170.5747,113.9325,14.35351,28.87763,313.8048,319.5999,49.9264,50.09191,dc_SchGtKfsTlVh,Sch,Wed May 31 21:21:33 2023,True
1,3.239741,1.227968,769.5940999999999,686.3043,581.9731,581.973,173.7504,112.48859999999999,11.46129,22.70481,310.7615,323.4856,49.84292,50.19185,dc_SchGtKsfTlVh,Sch,Wed May 31 21:21:31 2023,True
2,3.1536280000000003,1.1451010000000001,778.1392000000001,694.68,591.9128000000001,591.9127,173.2474,111.0323,11.521609999999999,21.48583,310.9807,326.1233,49.85101,50.26404,dc_SchGtKffTlVh,Sch,Wed May 31 21:21:29 2023,True
3,2.438067,1.0964909999999999,817.8147,741.4484,632.0198,632.0198,168.1603,113.5304,14.16772,27.881449999999997,314.6392,320.7294,49.95133,50.12273,dc_SchGtKssTlVh,Sch,Wed May 31 21:21:28 2023,True
4,1.178506,0.2402004,702.5211,562.5719,481.9355,481.9355,187.3686,98.65095,30.60108,123.6224,354.9727,301.6986,51.00323,49.53558,dc_SchGtKfsThVh,Sch,Wed May 31 21:21:26 2023,True
5,1.717177,0.3852603,643.6070000000001,517.5937,422.1567,422.15659999999997,194.5922,106.8134,24.33938,69.2988,349.8447,316.8403,50.87509,50.00276,dc_SchGtKsfThVh,Sch,Wed May 31 21:21:24 2023,True
6,1.6998010000000001,0.3830931,652.9110999999999,524.8466000000001,432.0963,432.0963,194.92170000000002,106.6011,24.763489999999997,73.78629,348.8622,314.0432,50.852,49.91698,dc_SchGtKffThVh,Sch,Wed May 31 21:21:22 2023,True
7,1.208498,0.2502432,693.0519,553.585,472.2031,472.2031,187.4844,98.84186,31.07273,120.7303,353.6408,301.6772,50.97017,49.53369,dc_SchGtKssThVh,Sch,Wed May 31 21:21:21 2023,True
8,2.51518,1.088063,830.7378,751.6005,641.7523000000001,641.7523000000001,171.056,114.4037,14.14251,28.5199,308.5766,315.2596,49.77947,49.97319,dc_SchGtKfsTlVl,Sch,Wed May 31 21:21:19 2023,True
9,3.233369,1.2238879999999999,770.0780000000001,686.8649,581.9731,581.9731,174.1172,112.8369,11.29455,22.34054,305.7144,319.4393,49.70008,50.08255,dc_SchGtKsfTlVl,Sch,Wed May 31 21:21:17 2023,True
10,3.1458660000000003,1.140487,778.588,695.2339,591.9128000000001,591.9127,173.5866,111.3612,11.35085,21.07374,305.9394,322.1616,49.70866,50.15811,dc_SchGtKffTlVl,Sch,Wed May 31 21:21:16 2023,True
11,2.441375,1.0983239999999999,818.4949,742.1605,632.0198,632.0198,168.6729,114.0316,13.961179999999999,27.546999999999997,309.4674,316.3694,49.80655,50.0038,dc_SchGtKssTlVl,Sch,Wed May 31 21:21:14 2023,True
12,1.181304,0.24221120000000002,703.1554,564.1463,481.9355,481.9355,187.88830000000002,99.32282000000001,30.08375,120.60969999999999,348.4224,298.5374,50.84113,49.44472,dc_SchGtKfsThVl,Sch,Wed May 31 21:21:12 2023,True
13,1.717017,0.3896774,644.1545,518.6238,422.1567,422.15659999999997,195.0378,107.4671,23.93469,68.37077,343.3893,312.97,50.7126,49.8958,dc_SchGtKsfThVl,Sch,Wed May 31 21:21:10 2023,True
14,1.698977,0.3869635,653.4461,525.9087,432.0963,432.0963,195.35320000000002,107.2463,24.34562,72.7495,342.3975,310.2245,50.68906,49.81056,dc_SchGtKffThVl,Sch,Wed May 31 21:21:08 2023,True
15,1.206231,0.2524278,693.5645999999999,555.0298,472.2031,472.2031,187.8561,99.50077999999999,30.472649999999998,118.2217,347.3887,298.4106,50.81545,49.4392,dc_SchGtKssThVl,Sch,Wed May 31 21:21:07 2023,True
