,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,7.428441,2.753764,750.1145,659.2595,547.4211,547.421,179.0126,114.0788,4.238911,9.660625,261.1446,266.3522,48.32517,48.50215,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:26:44 2023,True
1,7.382634,2.7417930000000004,748.2791,657.3482,546.744,546.7438999999999,178.47299999999998,113.7345,4.247576,9.676917,260.6717,265.4289,48.30951,48.47271,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:26:43 2023,True
2,7.429692,2.74794,750.9839000000001,660.0485,548.3117,548.3116,179.0257,114.0298,4.2411579999999995,9.675639,261.0872,266.3845,48.32343,48.50286,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:26:41 2023,True
3,7.390751,2.739974,749.1174000000001,658.1338,547.4567000000001,547.4566,178.55589999999998,113.7483,4.247688,9.685770999999999,260.683,265.5514,48.30998,48.47639,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:26:39 2023,True
4,7.611448,2.819579,754.3036,664.092,547.4358,547.4357,181.01680000000002,115.5436,4.184788,9.494092,263.1101,269.9119,48.38971,48.61575,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:26:37 2023,True
5,7.499091,2.7804230000000003,751.6168,661.004,547.432,547.4318999999999,179.7566,114.6345,4.217245,9.597432999999999,261.8443,267.6174,48.34815,48.54273,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:26:35 2023,True
6,7.3334839999999994,2.714551,748.3711,657.1586000000001,547.73,547.73,178.0031,113.2948,4.2682329999999995,9.746016,260.1803,264.6772,48.29349,48.448,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:26:33 2023,True
7,7.449985,2.75593,751.4362,660.5862999999999,548.1626000000001,548.1625,179.28140000000002,114.2206,4.236206999999999,9.659157,261.3655,266.8505,48.33257,48.51786,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:26:31 2023,True
8,7.302168,2.711231,746.2927999999999,655.1251,546.5766,546.5765,177.59269999999998,113.0851,4.26847,9.72925,259.8737,264.0106,48.28325,48.42687,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:26:30 2023,True
9,7.425255,2.746297,750.8215,659.8617,548.4111,548.411,178.9376,113.9681,4.241027,9.67661,260.9719,266.2057,48.31964,48.49711,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:26:28 2023,True
10,7.49,2.784487,750.4616,659.914,546.3724,546.3723,179.6709,114.638,4.2175199999999995,9.589191,261.8501,267.4555,48.34816,48.53794,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:26:26 2023,True
11,7.412304000000001,2.733699,751.6756,660.5862,549.3366,549.3366,178.865,113.83659999999999,4.250319,9.711456,260.8737,266.1477,48.31659,48.49485,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:26:24 2023,True
12,7.403209,2.737203,750.5631000000001,659.5347,548.2836,548.2835,178.78810000000001,113.84089999999999,4.251141,9.704134,260.8907,266.011,48.31697,48.49082,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:26:22 2023,True
13,7.553257,2.80244,752.4762000000001,662.0709999999999,547.2036,547.2035,180.3089,115.0635,4.1991309999999995,9.541369,262.3771,268.5563,48.36558,48.57281,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:26:20 2023,True
14,7.353847,2.7118200000000003,750.2628,658.9547,549.3223,549.3222,178.2056,113.3459,4.2669299999999994,9.760833,260.2263,264.9891,48.29523,48.45751,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:26:18 2023,True
15,7.381234,2.7462500000000003,747.5287000000001,656.6706,546.1213,546.1211999999999,178.426,113.7526,4.243913,9.658636,260.6688,265.3481,48.30934,48.47035,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:26:16 2023,True
16,7.377044000000001,2.725955,750.229,659.1013,548.3329,548.3327999999999,178.5554,113.6495,4.261346,9.73383,260.6947,265.6503,48.31054,48.47915,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:26:14 2023,True
17,7.478761,2.76678,752.0246999999999,661.2761,548.1933,548.1932,179.5725,114.4401,4.226717,9.631119,261.633,267.3458,48.34136,48.53373,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:26:12 2023,True
18,7.29495,2.696911,747.7437,656.3494,548.1673999999999,548.1673000000001,177.538,112.92280000000001,4.278623,9.779414,259.6822,263.8728,48.27712,48.42178,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:26:11 2023,True
19,7.45875,2.7571190000000003,751.8722,661.0234,548.5261,548.5261,179.35039999999998,114.2555,4.23337,9.653960999999999,261.3908,266.9622,48.33346,48.52132,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:26:09 2023,True
