,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,18.65084,6.4207019999999995,-1275.894,-1184.78,1098.6009999999999,1098.6009999999999,181.9237,113.3219,4.990953,14.20678,761.0619,985.3678,57.53476,59.86643,dc_SchGtKfsTlVh,Sch,Wed May 31 21:13:41 2023,True
1,16.29496,5.960068,-1352.3909999999998,-1260.55,1171.037,1171.037,180.65429999999998,113.7296,5.86525,17.58009,766.922,977.1363,57.57574,59.75856,dc_SchGtKsfTlVh,Sch,Wed May 31 21:13:39 2023,True
2,18.47746,6.220206,-1285.235,-1196.843,1108.357,1108.358,183.0917,114.4291,4.832768,11.8353,764.009,1006.03,57.59797,60.0518,dc_SchGtKffTlVh,Sch,Wed May 31 21:13:37 2023,True
3,15.70636,5.906232,-1340.145,-1249.67,1161.4070000000002,1161.4070000000002,176.5315,111.7281,5.94117,17.403299999999998,767.624,974.9678,57.59113,59.7256,dc_SchGtKssTlVh,Sch,Wed May 31 21:13:35 2023,True
4,7.340837,0.12315269999999999,-947.6837,-621.7496,842.9538,842.9539000000001,162.0383,61.161319999999996,12.631599999999999,583.7105,743.9028,765.6831,57.40087,57.68012,dc_SchGtKfsThVh,Sch,Wed May 31 21:13:34 2023,True
5,6.654395,0.8278236,-1041.352,-868.4293,915.3542,915.3543,168.61499999999998,83.20623,14.042349999999999,111.5422,759.4709,896.3549,57.56107,59.04953,dc_SchGtKsfThVh,Sch,Wed May 31 21:13:32 2023,True
6,7.320656,0.1811467,-961.8706,-668.5579,852.7044999999999,852.7046,165.8781,64.05976,12.73752,451.50219999999996,746.6726,780.4922,57.43765,57.84305,dc_SchGtKffThVh,Sch,Wed May 31 21:13:30 2023,True
7,6.485533,0.7067758000000001,-1025.34,-836.9146,905.7298000000001,905.7298999999999,162.8335,77.64922,13.62209,127.4267,758.2864,870.8146,57.55811,58.79837,dc_SchGtKssThVh,Sch,Wed May 31 21:13:29 2023,True
8,18.609399999999997,6.407748,-1275.949,-1184.8860000000002,1098.603,1098.603,181.9656,113.3837,4.608962,13.34715,699.5699,919.9346,56.79287,59.26703,dc_SchGtKfsTlVl,Sch,Wed May 31 21:13:27 2023,True
9,16.261429999999997,5.949836,-1352.4560000000001,-1260.655,1171.038,1171.038,180.7039,113.79740000000001,5.415823,16.54281,705.2227,913.0072,56.83557,59.16012,dc_SchGtKsfTlVl,Sch,Wed May 31 21:13:25 2023,True
10,18.43517,6.20683,-1285.285,-1196.9479999999999,1108.3590000000002,1108.3590000000002,183.1295,114.48790000000001,4.458983,11.05552,701.8787,938.4794,56.85394,59.44772,dc_SchGtKffTlVl,Sch,Wed May 31 21:13:24 2023,True
11,15.675489999999998,5.897188,-1340.2160000000001,-1249.78,1161.4089999999999,1161.4089999999999,176.5853,111.8002,5.485671,16.369799999999998,706.1683,911.399,56.85585,59.12997,dc_SchGtKssTlVl,Sch,Wed May 31 21:13:22 2023,True
12,7.3280400000000006,0.12299059999999999,-947.7882,-621.8874,842.9554,842.9554,162.1036,61.1723,11.68357,555.9336,685.215,726.8666,56.68186,57.22805,dc_SchGtKfsThVl,Sch,Wed May 31 21:13:20 2023,True
13,6.642211,0.8270506000000001,-1041.439,-868.6584,915.3557,915.3557,168.67260000000002,83.26444,12.97196,105.2926,698.8424,843.5675,56.8319,58.52239,dc_SchGtKsfThVl,Sch,Wed May 31 21:13:18 2023,True
14,7.306959,0.1807091,-961.9699,-668.6999999999999,852.7061,852.7061,165.93949999999998,64.06953,11.77929,429.3676,687.431,740.2357,56.71483,57.3827,dc_SchGtKffThVl,Sch,Wed May 31 21:13:17 2023,True
15,6.474748,0.7068261,-1025.434,-837.1433000000001,905.7314,905.7314,162.89600000000002,77.71227999999999,12.57972,120.54029999999999,697.9968,820.8721,56.83357,58.28551,dc_SchGtKssThVl,Sch,Wed May 31 21:13:15 2023,True
