,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,8.537677,1.957104,-1114.8629999999998,-998.2385,958.1623000000001,958.1621,178.33450000000002,99.61997,2.2085969999999997,7.080691,172.4602,198.1924,44.71725,45.94173,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:02:03 2023,True
1,8.436945,1.973761,-1110.775,-992.816,954.6265000000001,954.6263,177.8331,99.35838,2.1959489999999997,7.958609,173.2435,198.5454,44.76044,45.95719,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:02:01 2023,True
2,8.508607,1.964976,-1114.06,-997.6306999999999,957.2958,957.2957,178.27970000000002,99.75671999999999,2.201319,7.141152,172.0359,197.589,44.69662,45.91525,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:01:59 2023,True
3,8.419322,1.9494340000000001,-1111.666,-993.2038,955.5291,955.529,177.78130000000002,99.05351,2.1977029999999997,7.939754,172.1582,197.2018,44.70513,45.89821,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:01:58 2023,True
4,8.647583000000001,1.911602,-1121.921,-1002.2740000000001,965.5043,965.5042000000001,178.54749999999999,98.33127,2.252608,7.175726999999999,172.1524,197.865,44.69656,45.92633,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:01:56 2023,True
5,8.497364,1.916554,-1115.414,-997.1275,959.0772,959.077,178.0806,98.84146000000001,2.2148,7.387976999999999,171.626,196.9615,44.6749,45.88762,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:01:54 2023,True
6,8.864167,2.18499,-1126.4270000000001,-1010.2750000000001,967.2051,967.2049999999999,180.2884,101.6415,2.22642,7.033684999999999,171.2503,196.8434,44.64743,45.87802,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:01:53 2023,True
7,8.456425,1.889882,-1114.826,-994.7183,958.9574,958.9572,177.7798,98.12105,2.219076,7.90705,171.6374,196.6704,44.67609,45.87477,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:01:51 2023,True
8,8.408211999999999,1.897789,-1111.8680000000002,-990.2692,956.5981,956.5979,177.4032,97.72577,2.216748,8.655999999999999,173.1989,198.1278,44.75731,45.9389,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:01:49 2023,True
9,8.302144,1.915326,-1109.79,-989.0902,954.3161,954.316,177.1947,98.1471,2.193964,8.643467,171.2688,195.5649,44.66221,45.82582,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:01:48 2023,True
10,8.766945999999999,2.0555079999999997,-1125.06,-1006.9259999999999,967.1465999999999,967.1465000000001,179.4896,99.97814,2.24187,7.1445479999999995,171.4345,196.9992,44.65799,45.88629,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:01:46 2023,True
11,8.544888,1.846162,-1119.241,-998.9274,963.4563,963.4562,178.0027,97.64272,2.24652,7.3330519999999995,171.7399,197.2195,44.67783,45.89899,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:01:44 2023,True
12,8.769507,2.114519,-1122.933,-1006.843,964.4319,964.4318,179.72060000000002,101.0616,2.22069,6.933104999999999,171.4316,197.0756,44.65889,45.88948,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:01:43 2023,True
13,8.407258,1.9136330000000001,-1113.041,-993.6411,957.016,957.0159,177.70530000000002,98.52962,2.2040349999999997,7.96066,171.1083,195.8986,44.65088,45.84062,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:01:41 2023,True
14,8.466125,1.905699,-1114.681,-995.3946,958.609,958.6089,177.8874,98.47914,2.214924,7.7304509999999995,171.6498,196.7799,44.67679,45.87961,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:01:39 2023,True
15,8.686716,2.050662,-1119.543,-1003.661,961.7415,961.7414,179.197,100.5796,2.215883,6.836596,172.0422,197.8646,44.69219,45.92552,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:01:38 2023,True
16,8.660896,1.9921349999999998,-1121.25,-1003.59,963.9117,963.9116,178.94959999999998,99.60054,2.230202,6.994897,171.2636,196.806,44.65192,45.87907,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:01:36 2023,True
17,8.538884999999999,1.881999,-1118.605,-1000.119,962.2805,962.2804,178.2,98.47054,2.23114,6.972905,170.9889,196.4338,44.64021,45.86427,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:01:34 2023,True
18,8.539007999999999,1.957464,-1114.594,-997.6969999999999,957.9885,957.9884,178.2987,99.539,2.209902,7.1925159999999995,172.8289,198.5967,44.736,45.95944,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:01:32 2023,True
19,8.516715,1.908479,-1116.616,-998.6576,960.1733999999999,960.1733,178.1792,98.86102,2.2188209999999997,7.126599,171.2802,196.69,44.65643,45.87564,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:01:31 2023,True
