,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,296.2576,129.3993,924.1594,845.3947000000001,759.5690000000001,759.568,134.2576,94.33549,0.023355909999999997,0.04954144,61.49162,64.94743,35.76535,36.24862,dc_SchGtKfsTlVh,Sch,Tue Apr  2 20:59:53 2024,True
1,382.1101,189.299,818.2199,749.6431,664.4512,664.4501,113.3899,85.5697,0.009731565,0.0185019,34.01406,35.35049,30.62729,30.96594,dc_SchGtKsfTlVh,Sch,Tue Apr  2 20:59:51 2024,True
2,394.28770000000003,184.6475,831.5,759.0333,674.5847,674.5834000000001,114.9363,85.86992000000001,0.009672665,0.018966069999999998,33.22091,34.62635,30.4203,30.78706,dc_SchGtKffTlVh,Sch,Tue Apr  2 20:59:49 2024,True
3,279.8721,130.3373,905.0871000000001,831.7145,745.3630999999999,745.362,131.0242,93.53541999999999,0.0207707,0.04167043,56.47709,59.34222,35.03461,35.46351,dc_SchGtKssTlVh,Sch,Tue Apr  2 20:59:47 2024,True
4,149.69559999999998,22.20865,808.7927000000001,643.2124,608.5423,608.5391,170.5802,86.51826,0.04784219,0.3078879,67.85901,65.40544,36.62762,36.30335,dc_SchGtKfsThVh,Sch,Tue Apr  2 20:59:45 2024,True
5,223.6061,44.17274,710.5038999999999,572.4465,513.2417,513.24,156.19910000000002,90.90536,0.01805604,0.08382755,38.01486,37.47038,31.59538,31.4683,dc_SchGtKsfThVh,Sch,Tue Apr  2 20:59:43 2024,True
6,227.79850000000002,41.08082,722.4123999999999,582.317,523.3736,523.3716000000001,157.34799999999998,90.13587000000001,0.01832174,0.08070761,37.14415,36.69763,31.39247,31.2884,dc_SchGtKffThVh,Sch,Tue Apr  2 20:59:41 2024,True
7,151.222,23.4954,794.3696,632.5414999999999,594.3098,594.3079,169.35500000000002,86.97639,0.04347546,0.2548561,62.21975,60.00019,35.87848,35.55654,dc_SchGtKssThVh,Sch,Tue Apr  2 20:59:39 2024,True
8,296.5271,128.9253,927.2346,848.1832999999999,761.4426,761.4418,134.81640000000002,94.87362,0.022954060000000002,0.04924041,59.76378,63.60154,35.5147,36.06612,dc_SchGtKfsTlVl,Sch,Tue Apr  2 20:59:37 2024,True
9,385.8877,187.45329999999998,824.5352,754.6437000000001,668.8001999999999,668.7986,113.9402,85.98483,0.009683037,0.01867539,33.32358,34.83959,30.44656,30.8394,dc_SchGtKsfTlVl,Sch,Tue Apr  2 20:59:35 2024,True
10,395.1229,181.3862,837.4163,763.9625,679.0500000000001,679.0482,115.40440000000001,86.2068,0.009628616,0.0190643,32.5618,34.15116,30.24426,30.66707,dc_SchGtKffTlVl,Sch,Tue Apr  2 20:59:33 2024,True
11,282.2954,130.886,908.8742,834.9834000000001,747.5282,747.527,131.6936,94.17725,0.02045277,0.041562629999999996,54.96956,58.15503,34.79684,35.28704,dc_SchGtKssTlVl,Sch,Tue Apr  2 20:59:31 2024,True
12,149.9904,22.747680000000003,811.3844,648.1814,610.4136,610.413,171.2582,87.68753,0.04691553,0.2982067,65.70357,64.2767,36.34504,36.1523,dc_SchGtKfsThVl,Sch,Tue Apr  2 20:59:29 2024,True
13,225.0234,44.68945,715.5009,581.6228,517.5899000000001,517.5879,156.8314,92.28788,0.01796704,0.07573136999999999,37.11418,37.11754,31.38495,31.3875,dc_SchGtKsfThVl,Sch,Tue Apr  2 20:59:27 2024,True
14,228.05100000000002,41.59836,727.2936,592.8389,527.8382,527.8359,157.93699999999998,91.61757,0.01823043,0.06792086,36.28459,36.40203,31.18749,31.22053,dc_SchGtKffThVl,Sch,Tue Apr  2 20:59:25 2024,True
15,149.12709999999998,24.16141,796.9394,637.3326000000001,596.4736,596.4726999999999,169.72019999999998,88.15108000000001,0.04187696,0.24987529999999997,60.49444,58.98641,35.63423,35.40837,dc_SchGtKssThVl,Sch,Tue Apr  2 20:59:23 2024,True
