,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,64.33261999999999,22.795920000000002,798.0848000000001,708.908,627.9822,627.9819,159.48399999999998,103.9574,0.3148796,0.730224,197.9087,220.7543,45.92803,46.87311,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:30:12 2023,True
1,66.55731,23.533360000000002,795.9079,707.6324000000001,622.6275999999999,622.6273,161.1331,105.3413,0.3135082,0.704002,198.9489,223.4645,45.97177,46.97908,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:30:10 2023,True
2,65.54030999999999,20.5689,790.9774000000001,697.1514,621.6859000000001,621.6855999999999,159.708,101.7208,0.328573,0.7683755999999999,196.3059,220.4149,45.85246,46.86452,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:30:08 2023,True
3,65.39309,22.85599,796.4664,707.3192,624.8941,624.8938,160.26399999999998,104.3617,0.3156529,0.7169473000000001,198.0257,221.8174,45.93195,46.91533,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:30:06 2023,True
4,64.68359000000001,22.25012,796.5527,706.5304,626.3443,626.344,159.6449,103.51639999999999,0.31788959999999994,0.7261088,197.4812,220.8866,45.9082,46.87944,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:30:04 2023,True
5,66.71012999999999,24.43731,797.2137,710.2595,623.0179999999999,623.0177,161.4272,106.3069,0.3094454,0.7014435,199.6127,223.8546,46.00165,46.99267,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:30:03 2023,True
6,65.47768,23.70368,797.824,709.9353000000001,625.5817000000001,625.5813999999999,160.4674,105.2385,0.3116837,0.7155466999999999,198.754,222.2411,45.96478,46.93048,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:30:01 2023,True
7,66.56441,22.8875,794.8539999999999,705.6105,622.1862,622.1859,160.97330000000002,104.66369999999999,0.31634799999999996,0.7049740999999999,198.6368,223.431,45.95736,46.97903,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:29:59 2023,True
8,64.64575,23.23271,798.269,709.7737,627.2262,627.2259,159.8484,104.55449999999999,0.3129977,0.7250113,198.0969,221.058,45.93639,46.88449,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:29:57 2023,True
9,65.95266,21.83724,793.9849,703.2561000000001,622.7118,622.7115,160.3861,103.4509,0.32039959999999995,0.7122275,197.7058,222.4074,45.91608,46.94076,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:29:55 2023,True
10,66.53667,24.28159,797.0885,709.9823,622.8043,622.804,161.3928,106.1941,0.3098763,0.7018091,199.0947,223.2813,45.979,46.97057,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:29:54 2023,True
11,65.80787,22.086049999999997,794.6786999999999,704.2907,623.5990999999999,623.5988,160.2808,103.6089,0.3194183,0.7145940999999999,197.9936,222.4449,45.92924,46.9416,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:29:52 2023,True
12,63.54364,19.606530000000003,794.3053,700.0703000000001,628.3857,628.3854,158.0818,100.191,0.32902729999999997,0.7476896,196.3943,219.6553,45.85914,46.83479,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:29:50 2023,True
13,66.01689999999999,23.92711,797.2148,709.6729,623.6369000000001,623.6365999999999,161.0214,105.7327,0.31100890000000003,0.7070884,198.5584,222.4616,45.95572,46.93897,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:29:48 2023,True
14,65.53303,22.545099999999998,795.8969999999999,706.191,624.9132,624.9129,160.15460000000002,103.9659,0.31733449999999996,0.7178704,198.3147,222.3183,45.94422,46.93557,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:29:47 2023,True
15,64.29228,19.82779,788.7751,691.0302,623.7261,623.7257000000001,158.1078,99.59844,0.3386452,0.8866803,195.3368,216.9714,45.80883,46.72729,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:29:45 2023,True
16,65.23710000000001,22.1582,795.5202,705.3372999999999,624.6528999999999,624.6526,160.0224,103.604,0.31868559999999996,0.7193453,197.5008,221.4495,45.90827,46.90209,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:29:43 2023,True
17,66.00907000000001,21.64485,793.6841999999999,702.6244,622.7723,622.772,160.3074,103.20909999999999,0.3212873,0.7129886,197.8694,222.6729,45.92306,46.95155,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:29:41 2023,True
18,65.71436,24.8426,799.3742000000001,713.2226,625.6496000000001,625.6494,160.9407,106.5476,0.3059635,0.7105355999999999,199.4724,222.662,45.99721,46.94517,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:29:40 2023,True
19,65.41257,24.92396,799.9492,713.996,626.3151,626.3148,160.8065,106.6001,0.3049444,0.713025,199.3417,222.2344,45.99193,46.92825,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:29:38 2023,True
