,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,34.18586,9.425618,837.0581999999999,724.3328,721.2102,721.2007,126.1123,74.51286,0.1702122,0.5012867,49.24111,52.34125,33.83896,34.37567,dc_SchGtKttTtVt,Sch,Tue Apr  2 20:55:13 2024,True
