,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,38.77687,13.16164,974.756,882.0837,827.0748,827.0699000000001,135.6793,84.0601,0.19485889999999997,0.4741194,63.64269,67.86068,36.06743,36.63161,dc_SchGtKfsTlVh,Sch,Tue Apr  2 20:55:50 2024,True
1,57.71171,21.39069,821.6304,730.5454,713.5128,713.5085,101.3892,64.99861999999999,0.08078366999999999,0.2031295,41.76387,46.32345,32.40159,33.30587,dc_SchGtKsfTlVh,Sch,Tue Apr  2 20:55:48 2024,True
2,59.882130000000004,21.78068,844.1174,751.0552,733.0415,733.0360000000001,103.4554,66.22276000000001,0.08237396999999999,0.2205596,41.1315,46.04736,32.26244,33.25191,dc_SchGtKffTlVh,Sch,Tue Apr  2 20:55:46 2024,True
3,40.203900000000004,13.779259999999999,954.1604,856.8785,811.2072999999999,811.2021000000001,131.6943,80.76168,0.1785211,0.4672764,59.26393,62.41419,35.44467,35.90565,dc_SchGtKssTlVh,Sch,Tue Apr  2 20:55:44 2024,True
4,14.802900000000001,2.984187,810.4078000000001,671.8680999999999,695.9144,695.8968,147.8494,83.04572999999999,0.4648826,2.237989,64.57013,66.13482,36.19866,36.40807,dc_SchGtKfsThVh,Sch,Tue Apr  2 20:55:42 2024,True
5,29.16609,5.426638,687.1382,538.4987,582.3544,582.3409,126.53510000000001,73.06558000000001,0.17465,0.9271284,45.54764,48.70326,33.16812,33.74959,dc_SchGtKsfThVh,Sch,Tue Apr  2 20:55:40 2024,True
6,28.18615,5.4608929999999996,705.0666,559.7692,601.8828000000001,601.8685,126.79350000000001,73.90108,0.1645265,0.9519180999999999,44.89943,48.43848,33.04252,33.70105,dc_SchGtKffThVh,Sch,Tue Apr  2 20:55:38 2024,True
7,15.372910000000001,3.167706,792.8866,651.1755,680.0473000000001,680.0307,145.4183,81.744,0.4253687,2.0913109999999997,61.16406,62.68192,35.72981,35.94271,dc_SchGtKssThVh,Sch,Tue Apr  2 20:55:36 2024,True
8,38.295320000000004,12.98724,976.9044,885.1557,827.0803,827.0754999999999,136.9298,85.38631000000001,0.1898942,0.4467317,61.6928,65.59925,35.79824,36.33648,dc_SchGtKfsTlVl,Sch,Tue Apr  2 20:55:34 2024,True
9,57.562219999999996,21.18899,825.7538,733.7975,713.5242000000001,713.5198,103.1103,66.25594,0.07906966,0.1982463,40.12144,43.85726,32.0531,32.83404,dc_SchGtKsfTlVl,Sch,Tue Apr  2 20:55:32 2024,True
10,59.20354,21.319509999999998,847.764,754.1867,733.0531,733.0477,105.0427,67.34236,0.08046666999999999,0.21371529999999997,39.50294,43.59213,31.91448,32.78076,dc_SchGtKffTlVl,Sch,Tue Apr  2 20:55:27 2024,True
11,39.88731,13.679070000000001,956.8111,859.951,811.2135000000001,811.2084000000001,133.1869,82.18675999999999,0.1743341,0.45102279999999995,57.37348,60.08331,35.16395,35.57462,dc_SchGtKssTlVl,Sch,Tue Apr  2 20:55:25 2024,True
12,14.898719999999999,2.942395,813.4803,674.8627,695.9198,695.9027,149.7999,83.84419,0.4543302,2.12621,62.48177,63.40735,35.91262,36.04265,dc_SchGtKfsThVl,Sch,Tue Apr  2 20:55:23 2024,True
13,28.64445,5.362743,690.6365,541.8277,582.3659,582.3523,128.15879999999999,73.88284,0.1664932,0.8952618999999999,43.75344,45.91239,32.81975,33.23789,dc_SchGtKsfThVl,Sch,Tue Apr  2 20:55:21 2024,True
14,28.31774,5.3425080000000005,709.0491,563.2359,601.8945,601.8803,128.94330000000002,74.62913999999999,0.1605812,0.9067734,43.01381,45.63995,32.66868,33.18532,dc_SchGtKffThVl,Sch,Tue Apr  2 20:55:18 2024,True
15,15.16472,3.142923,795.5685,654.2297,680.0536000000001,680.0370999999999,146.8534,82.6611,0.4079684,2.014443,59.22893,59.96045,35.45064,35.5573,dc_SchGtKssThVl,Sch,Tue Apr  2 20:55:16 2024,True
