,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,1.768531,0.6219941,-1265.029,-1172.075,1086.387,1086.387,176.2039,109.6293,160.1071,435.5712,2292.084,2700.419,67.14004,68.62808,dc_SchGtKfsTlVh,Sch,Wed May 31 21:04:47 2023,True
1,1.4669530000000002,0.562956,-1329.218,-1240.3280000000002,1149.0430000000001,1149.0430000000001,173.2988,110.61110000000001,181.91219999999998,474.4174,2286.971,2691.538,67.12556,68.57634,dc_SchGtKsfTlVh,Sch,Wed May 31 21:04:45 2023,True
2,1.758374,0.6026393,-1273.999,-1181.406,1094.991,1094.991,177.2887,109.9929,158.33929999999998,421.9626,2292.517,2728.746,67.15364,68.71919,dc_SchGtKffTlVh,Sch,Wed May 31 21:04:43 2023,True
3,1.415649,0.5567087000000001,-1320.135,-1233.509,1143.23,1143.23,170.5789,109.6398,181.8373,461.9774,2293.572,2699.841,67.1634,68.59993,dc_SchGtKssTlVh,Sch,Wed May 31 21:04:42 2023,True
4,0.7058391,0.00740484,-939.0488,-581.2488,840.2125,840.2125,153.0581,57.09231,376.0023,24377.28,2184.911,1874.091,66.77849,65.4442,dc_SchGtKfsThVh,Sch,Wed May 31 21:04:40 2023,True
5,0.604381,0.06221101999999999,-1022.0169999999999,-829.7473,902.8666,902.8666,158.9164,74.77079,419.46619999999996,3520.2729999999997,2219.377,2233.996,66.90513,66.97659,dc_SchGtKsfThVh,Sch,Wed May 31 21:04:38 2023,True
6,0.7027342000000001,0.01301395,-951.4612,-630.291,848.8166,848.8165,155.8281,59.37975,384.9387,14782.41,2187.901,1914.895,66.79189,65.64239,dc_SchGtKffThVh,Sch,Wed May 31 21:04:36 2023,True
7,0.5916705999999999,0.038097940000000004,-1009.3780000000002,-794.0517,897.0534,897.0534,154.7548,67.90861,399.89799999999997,4270.876,2218.367,2127.119,66.91095,66.55584,dc_SchGtKssThVh,Sch,Wed May 31 21:04:35 2023,True
8,1.767522,0.6217228,-1265.064,-1172.132,1086.387,1086.387,176.2301,109.6641,149.9726,416.41909999999996,2139.686,2565.525,66.53194,68.18169,dc_SchGtKfsTlVl,Sch,Wed May 31 21:04:33 2023,True
9,1.466299,0.5628384,-1329.259,-1240.387,1149.0430000000001,1149.0430000000001,173.3308,110.65079999999999,169.98069999999998,452.2808,2132.676,2554.804,66.51045,68.11648,dc_SchGtKsfTlVl,Sch,Wed May 31 21:04:31 2023,True
10,1.7573079999999999,0.6023368,-1274.031,-1181.463,1094.991,1094.991,177.313,110.0262,148.2465,402.976,2138.907,2591.259,66.54221,68.27015,dc_SchGtKffTlVl,Sch,Wed May 31 21:04:30 2023,True
11,1.4150809999999998,0.5566333,-1320.179,-1233.569,1143.23,1143.23,170.6125,109.6809,169.91729999999998,440.28069999999997,2139.883,2563.632,66.55456,68.14324,dc_SchGtKssTlVl,Sch,Wed May 31 21:04:28 2023,True
12,0.7056338,0.007394937,-939.1102999999999,-581.2789,840.2125,840.2125,153.0958,57.09309,353.0016,23595.26,2045.445,1811.559,66.20188,65.14925,dc_SchGtKfsThVl,Sch,Wed May 31 21:04:26 2023,True
13,0.6041944,0.062259800000000004,-1022.07,-829.8708,902.8666,902.8666,158.95159999999998,74.80507,392.3383,3382.49,2071.985,2141.776,66.30407,66.61177,dc_SchGtKsfThVl,Sch,Wed May 31 21:04:24 2023,True
14,0.7024802,0.01300887,-951.5206000000001,-630.3613,848.8166,848.8165,155.864,59.384949999999996,361.3305,14297.58,2046.877,1849.301,66.20963,65.33951,dc_SchGtKffThVl,Sch,Wed May 31 21:04:22 2023,True
15,0.5915461999999999,0.038083030000000004,-1009.434,-794.1763,897.0534,897.0534,154.79219999999998,67.92318999999999,374.0014,4100.003,2072.373,2044.802,66.31757,66.21302,dc_SchGtKssThVl,Sch,Wed May 31 21:04:21 2023,True
