,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,0.5207887999999999,0.09870932,-1121.915,-986.7727,967.7805000000001,967.7805000000001,168.42270000000002,86.99672,219.15959999999998,683.5149,1021.111,833.9712,60.18125,58.37371,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 20:59:45 2023,True
1,0.5258242000000001,0.1007833,-1124.129,-992.2896,969.2359,969.2357999999999,168.94500000000002,88.05069999999999,219.059,632.9471,1022.05,845.5963,60.18922,58.51271,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 20:59:44 2023,True
2,0.5289284000000001,0.10052989999999999,-1127.06,-996.7949,971.9658,971.9658,169.17950000000002,88.32495999999999,219.7773,595.7311,1021.041,849.8916,60.18054,58.57399,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 20:59:42 2023,True
3,0.5274606000000001,0.09987093000000001,-1127.147,-996.4503,972.1343999999999,972.1343,169.06769999999997,88.12919,220.393,601.9098,1020.76,848.3312,60.17814,58.55665,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 20:59:40 2023,True
4,0.5217993999999999,0.1014593,-1120.509,-987.3929,965.8731,965.8731,168.6515,87.86953,218.0212,666.6018,1023.475,841.8259,60.20141,58.45714,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 20:59:38 2023,True
5,0.5263681,0.09934194,-1126.6879999999999,-995.1314,971.8406000000001,971.8406000000001,168.95260000000002,87.86522,220.46339999999998,615.7311,1020.516,845.4547,60.17607,58.52196,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 20:59:36 2023,True
6,0.5270233999999999,0.10153970000000001,-1123.7410000000002,-992.2330999999999,968.7784,968.7784,169.03889999999998,88.24066,218.3398,629.7342,1022.474,846.9119,60.19284,58.52602,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 20:59:34 2023,True
7,0.525404,0.1014514,-1123.078,-991.2697000000001,968.1483,968.1482,168.9376,88.16537000000001,218.53959999999998,638.0563,1022.769,846.0952,60.19536,58.51417,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 20:59:32 2023,True
8,0.5279262,0.10140110000000001,-1125.7930000000001,-995.7514,970.5433999999999,970.5433999999999,169.17419999999998,88.53129,219.4973,601.7719,1022.176,851.5291,60.19025,58.58654,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 20:59:30 2023,True
9,0.5206809,0.09695582,-1123.5649999999998,-987.5639000000001,969.6538,969.6537,168.3361,86.5366,220.2278,686.4602,1019.482,830.4261,60.16731,58.33925,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 20:59:29 2023,True
10,0.5282357,0.1007016,-1127.03,-997.143,971.8221,971.8221,169.1753,88.43865,220.1191,592.3648999999999,1021.394,851.3841,60.18356,58.59062,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 20:59:27 2023,True
11,0.5216803999999999,0.0973185,-1124.2920000000001,-989.1211,970.1901,970.1901,168.4514,86.77534,220.4191,673.3969999999999,1019.631,833.269,60.16857,58.37407,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 20:59:25 2023,True
12,0.5220239,0.09828483,-1123.924,-989.6122,969.5958,969.5958,168.54479999999998,87.11779,220.16629999999998,665.3428,1020.507,836.5787,60.17606,58.41015,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 20:59:23 2023,True
13,0.5221494,0.0976538,-1123.908,-988.7368,969.8113000000001,969.8112,168.4791,86.82703,219.95669999999998,674.3663,1019.83,833.3441,60.17028,58.37357,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 20:59:21 2023,True
14,0.5243219,0.09826867,-1125.102,-991.2174,970.7403999999999,970.7403999999999,168.6847,87.20022,220.0043,652.4291999999999,1019.94,837.6182,60.17119,58.42655,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 20:59:20 2023,True
15,0.5206685999999999,0.09738264999999999,-1122.268,-985.7676,968.4968,968.4968,168.2986,86.48738999999999,219.23579999999998,696.2955,1019.82,828.7936,60.17024,58.3165,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 20:59:18 2023,True
16,0.5291445,0.10148,-1125.416,-994.8208,970.3176,970.3176,169.19819999999999,88.41955999999999,218.65279999999998,608.6129999999999,1021.927,849.5313,60.18814,58.56253,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 20:59:16 2023,True
17,0.5234251999999999,0.09776754,-1123.608,-988.0282,969.6478,969.6478,168.5122,86.75024,219.1285,678.1492,1019.591,831.7946,60.16825,58.35509,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 20:59:15 2023,True
18,0.5277056999999999,0.10100519999999999,-1125.012,-993.7877000000001,970.0286,970.0286,169.0797,88.21235,218.91719999999998,619.4744999999999,1021.816,847.4355,60.1872,58.53714,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 20:59:13 2023,True
19,0.5264673000000001,0.09864302,-1126.5130000000001,-993.8385,971.9449,971.9449,168.8705,87.5097,220.137,629.2093,1019.784,841.3608,60.16982,58.47488,dc_SchGtKttmmTtVt,Sch,Wed May 31 20:59:11 2023,True
