,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,5.437968000000001,1.853088,-1278.805,-1187.924,1101.04,1101.04,175.8457,109.33850000000001,34.38671,92.66492,1552.473,1965.413,63.74999,65.86826,dc_SchGtKfsTlVh,Sch,Wed May 31 21:09:09 2023,True
1,4.8699580000000005,1.79599,-1351.856,-1260.681,1169.0179999999998,1169.0179999999998,175.60039999999998,110.9801,39.12327,112.95559999999999,1533.893,1909.778,63.61068,65.58987,dc_SchGtKsfTlVh,Sch,Wed May 31 21:09:07 2023,True
2,5.335031000000001,1.7785490000000002,-1287.3429999999998,-1199.0819999999999,1110.236,1110.236,176.0879,109.76859999999999,33.44824,77.16288999999999,1555.626,2003.052,63.79304,66.03384,dc_SchGtKffTlVh,Sch,Wed May 31 21:09:05 2023,True
3,4.785004,1.8181289999999999,-1342.925,-1253.483,1162.223,1162.223,173.6731,110.5728,39.2577,110.9007,1537.534,1909.91,63.63325,65.58041,dc_SchGtKssTlVh,Sch,Wed May 31 21:09:03 2023,True
4,2.152647,0.02037543,-952.0543,-596.198,848.6464,848.6464,155.83169999999998,57.0647,86.7897,5214.429999999999,1498.386,1428.528,63.49276,63.09413,dc_SchGtKfsThVh,Sch,Wed May 31 21:09:02 2023,True
5,1.9364689999999998,0.2104937,-1039.314,-852.6436,916.5962,916.5961,161.4899,76.90933,94.85904,847.0449,1503.605,1673.263,63.50399,64.46989,dc_SchGtKsfThVh,Sch,Wed May 31 21:09:00 2023,True
6,2.126542,0.04453622,-964.9039,-654.65,857.8378,857.8378,158.38940000000002,60.31057,87.36874,3581.9469999999997,1501.086,1466.396,63.51281,63.32157,dc_SchGtKffThVh,Sch,Wed May 31 21:08:58 2023,True
7,1.9260950000000001,0.1447071,-1026.461,-815.7678000000001,909.806,909.806,157.7815,69.99142,91.26156,962.7071,1502.964,1603.156,63.50715,64.09821,dc_SchGtKssThVh,Sch,Wed May 31 21:08:57 2023,True
8,5.432289000000001,1.851348,-1278.837,-1187.9859999999999,1101.04,1101.04,175.87,109.37379999999999,31.87551,87.45388,1433.882,1845.379,63.05063,65.31986,dc_SchGtKfsTlVl,Sch,Wed May 31 21:08:55 2023,True
9,4.865270000000001,1.794588,-1351.895,-1260.741,1169.0179999999998,1169.0179999999998,175.6298,111.0189,36.23749,106.72829999999999,1416.262,1793.016,62.90591,65.03391,dc_SchGtKsfTlVl,Sch,Wed May 31 21:08:53 2023,True
10,5.329251,1.776756,-1287.372,-1199.144,1110.236,1110.236,176.1101,109.8026,30.974729999999997,72.39053,1436.001,1879.534,63.09182,65.48099,dc_SchGtKffTlVl,Sch,Wed May 31 21:08:52 2023,True
11,4.780593,1.816833,-1342.9660000000001,-1253.5449999999998,1162.223,1162.223,173.70430000000002,110.61319999999999,36.36293,104.76129999999999,1420.189,1793.786,62.93258,65.02637,dc_SchGtKssTlVl,Sch,Wed May 31 21:08:50 2023,True
12,2.151,0.02033695,-952.1176,-596.2286999999999,848.6464,848.6464,155.87,57.065369999999994,80.60394,4992.393999999999,1386.752,1366.028,62.81553,62.70552,dc_SchGtKfsThVl,Sch,Wed May 31 21:08:48 2023,True
13,1.934895,0.2104946,-1039.3680000000002,-852.7858,916.5962,916.5961,161.5248,76.94443,87.89173,804.9427,1389.085,1585.108,62.80965,64.00046,dc_SchGtKsfThVl,Sch,Wed May 31 21:08:47 2023,True
14,2.124769,0.04448633,-964.9648,-654.7278,857.8378,857.8378,158.4257,60.315599999999996,81.11205,3427.435,1388.441,1400.307,62.83119,62.92063,dc_SchGtKffThVl,Sch,Wed May 31 21:08:45 2023,True
15,1.924696,0.14491199999999999,-1026.518,-815.9198,909.806,909.806,157.819,70.03132,84.54502,916.0409999999999,1389.105,1522.876,62.81789,63.6525,dc_SchGtKssThVl,Sch,Wed May 31 21:08:43 2023,True
