,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,18.75573,8.744110000000001,814.9773,741.4579,630.4357,630.4357,162.9911,111.4161,1.8975069999999998,3.669867,328.4225,336.9527,50.32367,50.55095,dc_SchGtKfsTlVh,Sch,Wed May 31 21:38:36 2023,True
1,23.303060000000002,9.036175,767.6527,686.0056,579.7896999999999,579.7896000000001,171.6393,111.9509,1.6709239999999999,3.268334,324.5871,340.1582,50.21915,50.62957,dc_SchGtKsfTlVh,Sch,Wed May 31 21:38:35 2023,True
2,22.85763,8.528654,774.9775,692.8534,588.0236,588.0235,171.0295,110.46159999999999,1.6786109999999999,3.1449219999999998,324.7168,342.4833,50.22451,50.68914,dc_SchGtKffTlVh,Sch,Wed May 31 21:38:33 2023,True
3,17.88764,8.642328000000001,803.6429,732.9072,622.3439,622.3439,160.5922,110.8391,1.881028,3.5671429999999997,329.284,338.4744,50.35003,50.58929,dc_SchGtKssTlVh,Sch,Wed May 31 21:38:31 2023,True
4,8.396967,1.868776,682.0647,549.2483,458.2183,458.2182,187.46099999999998,101.1681,5.0271349999999995,17.48606,370.892,326.9034,51.38449,50.23751,dc_SchGtKfsThVh,Sch,Wed May 31 21:38:30 2023,True
5,10.48105,2.508311,631.9887,512.7216999999999,407.5688,407.5688,195.77249999999998,110.164,4.126237,10.95075,372.0024,344.8827,51.40568,50.74695,dc_SchGtKsfThVh,Sch,Wed May 31 21:38:28 2023,True
6,10.50316,2.513702,640.4218000000001,518.8059000000001,415.8031,415.8031,196.1093,109.6931,4.190964999999999,11.55186,370.4678,341.3818,51.37098,50.65279,dc_SchGtKffThVh,Sch,Wed May 31 21:38:26 2023,True
7,8.629370999999999,1.935092,674.6935,542.9273,450.1259,450.1259,188.2874,101.90249999999999,5.026492999999999,16.77673,369.83,328.2171,51.35996,50.27803,dc_SchGtKssThVh,Sch,Wed May 31 21:38:24 2023,True
8,18.78206,8.756387,815.6314,742.1229999999999,630.4358,630.4357,163.4737,111.8764,1.868731,3.6253309999999996,322.8342,332.249,50.17373,50.42871,dc_SchGtKfsTlVl,Sch,Wed May 31 21:38:23 2023,True
9,23.2601,9.006413,768.1147000000001,686.5185,579.7896999999999,579.7896000000001,171.9873,112.27080000000001,1.6457869999999999,3.21725,319.1038,335.7778,50.07034,50.51704,dc_SchGtKsfTlVl,Sch,Wed May 31 21:38:21 2023,True
10,22.80629,8.495782,775.4105999999999,693.3591,588.0236,588.0235,171.3546,110.7651,1.653014,3.088756,319.2329,338.1736,50.07596,50.57929,dc_SchGtKffTlVl,Sch,Wed May 31 21:38:19 2023,True
11,17.9289,8.663794,804.3337,733.5998000000001,622.344,622.3439,161.10160000000002,111.3249,1.852677,3.5246389999999996,323.7643,333.7668,50.20272,50.46738,dc_SchGtKssTlVl,Sch,Wed May 31 21:38:18 2023,True
12,8.383998,1.882003,682.5377,550.433,458.2183,458.2182,187.81300000000002,101.75710000000001,4.932701,17.1728,363.8864,323.0672,51.21903,50.13527,dc_SchGtKfsThVl,Sch,Wed May 31 21:38:16 2023,True
13,10.48392,2.535322,632.5108,513.6275,407.5688,407.5688,196.2042,110.778,4.054927,10.8082,364.8343,340.4763,51.23552,50.63527,dc_SchGtKsfThVl,Sch,Wed May 31 21:38:14 2023,True
14,10.50233,2.537941,640.9323,519.7327,415.8031,415.8031,196.529,110.3002,4.117977,11.397179999999999,363.285,337.028,51.1999,50.54141,dc_SchGtKffThVl,Sch,Wed May 31 21:38:13 2023,True
15,8.618201,1.949554,675.1718,544.0492999999999,450.1259,450.1259,188.64939999999999,102.48949999999999,4.934654999999999,16.49953,362.802,324.2944,51.19338,50.17378,dc_SchGtKssThVl,Sch,Wed May 31 21:38:11 2023,True
