,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,14.96408,5.83036,735.9275,648.1722,535.3577,535.3577,181.21390000000002,117.2727,2.686581,5.863601999999999,342.9918,346.8343,50.69393,50.7995,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:39:11 2023,True
1,14.7588,5.741016999999999,733.9105999999999,645.9789999999999,535.3497,535.3497,180.1705,116.4826,2.70022,5.889653,341.9183,345.081,50.66744,50.7559,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:39:10 2023,True
2,14.91553,5.8056849999999995,735.6965,647.8534000000001,535.5427000000001,535.5427000000001,180.9831,117.0745,2.691551,5.87671,342.7247,346.4114,50.68732,50.78894,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:39:08 2023,True
3,14.99818,5.844068,736.2974,648.5600000000001,535.4141999999999,535.4141999999999,181.3823,117.39429999999999,2.684371,5.859878,343.1516,347.1061,50.69786,50.80622,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:39:06 2023,True
4,14.775839999999999,5.74532,734.1668,646.2065,535.6170999999999,535.6170999999999,180.2131,116.50059999999999,2.6987319999999997,5.888805,341.8743,345.0593,50.6663,50.7553,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:39:05 2023,True
5,14.8299,5.7888399999999995,733.6529,645.9975999999999,534.4514,534.4514,180.5148,116.8481,2.689466,5.854422,342.455,345.8644,50.68083,50.7757,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:39:03 2023,True
6,14.85982,5.7800069999999995,735.1778,647.2654,535.6908999999999,535.6908,180.66969999999998,116.8316,2.694846,5.883888,342.3488,345.8279,50.67802,50.77441,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:39:01 2023,True
7,14.7586,5.724476,734.7977,646.6495,536.3381,536.338,180.1481,116.36680000000001,2.705085,5.913264,341.6687,344.7914,50.66112,50.74838,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:38:59 2023,True
8,14.835790000000001,5.774544,734.6771,646.8081,535.3866,535.3865,180.55599999999998,116.7749,2.695086,5.8801559999999995,342.302,345.7126,50.67691,50.77163,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:38:58 2023,True
9,15.03849,5.863969,736.5105,648.8392,535.2846999999999,535.2846,181.57319999999999,117.5547,2.680368,5.849569,343.3674,347.4511,50.70319,50.8148,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:38:56 2023,True
10,15.06803,5.881259999999999,736.5599000000001,648.971,534.9797,534.9797,181.7381,117.7042,2.6773759999999998,5.840091,343.612,347.8064,50.70925,50.82368,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:38:54 2023,True
11,14.967369999999999,5.832179,735.9421000000001,648.1947,535.3287,535.3287,181.2334,117.2894,2.6863159999999997,5.862793,343.0199,346.8755,50.69462,50.80053,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:38:53 2023,True
12,14.94088,5.818012,735.8415,648.0371,535.4869,535.4868,181.0997,117.1722,2.6890069999999997,5.870372,342.8489,346.6141,50.69039,50.79399,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:38:51 2023,True
13,14.97207,5.823514,736.4899,648.6134999999999,536.0344,536.0342999999999,181.20919999999998,117.213,2.68777,5.873587,342.8161,346.6521,50.6895,50.79478,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:38:49 2023,True
14,15.1026,5.883056,737.5477000000001,649.8359,535.7427,535.7425999999999,181.8892,117.7447,2.6779409999999997,5.850648,343.5983,347.8981,50.70882,50.8257,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:38:48 2023,True
15,15.02733,5.861789,736.291,648.6422,535.1075,535.1074,181.5326,117.5378,2.68085,5.848725,343.3727,347.4292,50.70334,50.81431,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:38:46 2023,True
16,14.97685,5.826119,736.5792,648.7164,535.9186,535.9186,181.2732,117.2602,2.688479,5.8750979999999995,342.9337,346.8122,50.69243,50.79876,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:38:44 2023,True
17,14.9304,5.825620000000001,735.0875,647.4257,534.7813,534.7812,181.05689999999998,117.2114,2.686234,5.85509,342.9605,346.7067,50.69324,50.79651,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:38:43 2023,True
18,14.956539999999999,5.828365,735.7604,648.0131,535.3165,535.3165,181.16219999999998,117.2426,2.686295,5.86182,342.9376,346.7468,50.69259,50.79735,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:38:41 2023,True
19,14.95254,5.8157689999999995,736.3857,648.5033999999999,535.8672,535.8672,181.1736,117.1831,2.6908819999999998,5.8801939999999995,342.857,346.6677,50.69054,50.79519,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:38:39 2023,True
