,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,7.885674,2.698183,-1288.435,-1201.5929999999998,1112.479,1112.479,173.2399,108.6451,22.202299999999997,49.81361,1540.129,1968.907,63.71167,65.87937,dc_SchGtKfsTlVh,Sch,Wed May 31 21:14:46 2023,True
1,7.422686000000001,2.664972,-1362.362,-1270.6580000000001,1179.313,1179.313,174.4578,109.6286,25.441309999999998,73.07419,1514.904,1882.054,63.51112,65.47841,dc_SchGtKsfTlVh,Sch,Wed May 31 21:14:44 2023,True
2,7.692636,3.0493289999999997,-1296.172,-1213.9489999999998,1121.356,1121.356,172.87720000000002,112.15419999999999,21.19166,51.16515,1547.849,1948.202,63.78125,65.75542,dc_SchGtKffTlVh,Sch,Wed May 31 21:14:42 2023,True
3,7.325397000000001,2.711551,-1354.042,-1263.563,1172.549,1172.549,173.0276,109.45649999999999,25.746409999999997,73.10991,1516.58,1875.709,63.51419,65.44009,dc_SchGtKssTlVh,Sch,Wed May 31 21:14:41 2023,True
4,3.2763299999999997,0.05376439,-965.6188,-635.3290999999999,859.7182,859.7182,155.9926,58.427,55.69542,2724.783,1478.132,1409.38,63.38126,62.9785,dc_SchGtKfsThVh,Sch,Wed May 31 21:14:39 2023,True
5,2.980767,0.30971679999999996,-1049.006,-860.8138,926.5502,926.5502,160.3243,75.72447,61.67541,553.0938,1478.943,1628.428,63.36466,64.23375,dc_SchGtKsfThVh,Sch,Wed May 31 21:14:37 2023,True
6,3.1955050000000003,0.07040962,-977.8859,-678.2053,868.5952,868.5952,158.04080000000002,60.21681,55.16954,1988.347,1484.431,1430.398,63.42318,63.10424,dc_SchGtKffThVh,Sch,Wed May 31 21:14:36 2023,True
7,3.0156080000000003,0.2330204,-1037.1919999999998,-825.7564,919.7867,919.7866,157.331,69.89625,59.444939999999995,645.6175,1476.461,1563.808,63.35137,63.88132,dc_SchGtKssThVh,Sch,Wed May 31 21:14:34 2023,True
8,7.8771439999999995,2.698392,-1288.466,-1201.6670000000001,1112.479,1112.479,173.2631,108.7002,20.61767,46.907799999999995,1425.913,1851.978,63.03688,65.34665,dc_SchGtKfsTlVl,Sch,Wed May 31 21:14:32 2023,True
9,7.415312,2.6627,-1362.401,-1270.72,1179.313,1179.313,174.48669999999998,109.6667,23.632949999999997,69.21365,1402.374,1770.714,62.82941,64.94352,dc_SchGtKsfTlVl,Sch,Wed May 31 21:14:31 2023,True
10,7.684012000000001,3.048709,-1296.201,-1214.0200000000002,1121.356,1121.356,172.8982,112.2064,19.644099999999998,48.22145,1432.252,1832.333,63.10514,65.2174,dc_SchGtKffTlVl,Sch,Wed May 31 21:14:29 2023,True
11,7.318404999999999,2.709411,-1354.0829999999999,-1263.627,1172.549,1172.549,173.0584,109.4962,23.92084,69.25726,1404.579,1765.487,62.83627,64.9072,dc_SchGtKssTlVl,Sch,Wed May 31 21:14:27 2023,True
12,3.273661,0.05371199,-965.6845,-635.4045,859.7182,859.7182,156.0311,58.43175,51.82375,2613.134,1370.385,1348.866,62.72015,62.59705,dc_SchGtKfsThVl,Sch,Wed May 31 21:14:26 2023,True
13,2.978269,0.3097004,-1049.062,-860.9695,926.5502,926.5502,160.36,75.75945,57.29307,526.4718,1369.333,1545.823,62.68972,63.78225,dc_SchGtKsfThVl,Sch,Wed May 31 21:14:24 2023,True
14,3.192707,0.07031077,-977.9495000000001,-678.2809,868.5952,868.5952,158.0774,60.22096,51.289609999999996,1904.3639999999998,1375.445,1367.949,62.75826,62.7162,dc_SchGtKffThVl,Sch,Wed May 31 21:14:22 2023,True
15,3.013308,0.2332659,-1037.252,-825.9197,919.7867,919.7866,157.3691,69.93538000000001,55.216809999999995,615.5477,1367.573,1487.891,62.6803,63.44986,dc_SchGtKssThVl,Sch,Wed May 31 21:14:21 2023,True
