,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,4.896338,1.2229059999999998,-1198.8000000000002,-1078.9379999999999,1043.765,1043.765,167.1395,93.43730000000001,30.775869999999998,134.759,1483.326,1753.712,63.4228,64.87377,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:15:21 2023,True
1,4.952997,1.2451130000000001,-1197.127,-1077.6,1041.491,1041.491,167.67170000000002,93.90250999999999,31.032049999999998,134.3512,1482.004,1755.667,63.41218,64.88395,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:15:19 2023,True
2,4.88605,1.226461,-1199.414,-1080.303,1044.341,1044.341,167.08999999999997,93.65648999999999,30.616039999999998,132.8037,1484.268,1757.373,63.42931,64.89195,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:15:17 2023,True
3,4.914127,1.232721,-1198.48,-1079.05,1043.2269999999999,1043.2269999999999,167.3198,93.70039,30.79327,133.77849999999998,1483.48,1756.138,63.42316,64.88596,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:15:15 2023,True
4,4.930845,1.238867,-1198.0710000000001,-1078.721,1042.6779999999999,1042.6779999999999,167.4686,93.82424999999999,30.845419999999997,133.6337,1483.424,1756.848,63.42213,64.88958,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:15:14 2023,True
5,4.912224,1.239519,-1198.998,-1080.403,1043.665,1043.665,167.34019999999998,93.99152,30.62963,131.57489999999999,1484.784,1760.617,63.43163,64.90818,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:15:12 2023,True
6,4.9038390000000005,1.243128,-1199.68,-1081.8300000000002,1044.354,1044.354,167.2944,94.2059,30.438139999999997,129.4612,1486.238,1764.644,63.44124,64.9281,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:15:10 2023,True
7,4.939624,1.245196,-1198.034,-1079.064,1042.5230000000001,1042.5230000000001,167.5633,94.01381,30.81419,132.701,1483.853,1759.01,63.42456,64.90037,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:15:09 2023,True
8,4.90224,1.22379,-1198.784,-1078.8629999999998,1043.779,1043.779,167.1735,93.43545,30.756369999999997,134.77089999999998,1483.877,1753.931,63.42601,64.87483,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:15:07 2023,True
9,4.897373,1.239601,-1199.365,-1081.241,1043.984,1043.984,167.2553,94.09832,30.570079999999997,130.5133,1484.509,1762.186,63.43062,64.91599,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:15:05 2023,True
10,4.9268979999999996,1.236342,-1198.1219999999998,-1078.6409999999998,1042.783,1042.783,167.4267,93.75229999999999,30.848489999999998,133.9423,1483.338,1756.118,63.42172,64.88593,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:15:04 2023,True
11,4.900467,1.234239,-1200.6889999999999,-1082.743,1045.334,1045.334,167.25390000000002,94.07688,30.45806,128.97379999999998,1485.297,1764.507,63.43412,64.92735,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:15:02 2023,True
12,4.914085,1.230862,-1201.183,-1082.997,1045.818,1045.818,167.333,93.99288,30.48099,128.9041,1485.374,1764.502,63.43306,64.92724,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:15:00 2023,True
13,4.895302,1.222983,-1200.6950000000002,-1081.769,1045.637,1045.637,167.13500000000002,93.66716,30.49411,131.22209999999998,1485.421,1760.086,63.43484,64.90526,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:14:59 2023,True
14,4.900278,1.241976,-1200.5539999999999,-1083.256,1045.025,1045.025,167.3063,94.34621999999999,30.4288,127.6353,1485.239,1767.197,63.4342,64.94078,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:14:57 2023,True
15,4.911321,1.237369,-1199.072,-1080.312,1043.82,1043.82,167.3133,93.91574,30.61234,131.8672,1485.109,1760.065,63.43366,64.90539,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:14:55 2023,True
16,4.898116,1.2222769999999998,-1198.681,-1078.686,1043.6490000000001,1043.6490000000001,167.14860000000002,93.39877,30.807039999999997,135.1078,1483.119,1753.039,63.4214,64.87043,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:14:54 2023,True
17,4.92264,1.238282,-1198.48,-1079.377,1043.141,1043.141,167.4046,93.86377999999999,30.75276,132.9196,1484.074,1758.16,63.42662,64.89603,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:14:52 2023,True
18,4.906719000000001,1.247325,-1199.486,-1081.917,1043.998,1043.998,167.35490000000001,94.34592,30.484499999999997,129.0033,1485.533,1765.538,63.4368,64.93262,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:14:50 2023,True
19,4.904337,1.225984,-1198.802,-1079.045,1043.7549999999999,1043.7549999999999,167.2005,93.50831,30.73967,134.36589999999998,1484.038,1754.808,63.42697,64.87922,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:14:49 2023,True
