,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,83.75336999999999,30.465790000000002,827.3589999999999,734.4638,659.6276,659.5204,146.14440000000002,97.92582,0.07693813000000001,0.1838754,56.49548,58.91878,35.03088,35.40461,dc_SchGtKttmmTtVt_19,Sch,Tue Apr  2 20:57:53 2024,True
1,76.21719,25.327949999999998,818.1495,720.5119,663.5234,663.3926,141.74960000000002,92.574,0.08010005,0.1943576,55.47709,57.42987,34.87681,35.18238,dc_SchGtKttmmTtVt_18,Sch,Tue Apr  2 20:57:51 2024,True
2,80.61086999999999,27.702840000000002,832.6659,735.288,671.7267999999999,671.6191,143.8777,94.75316000000001,0.07970749,0.1989529,55.3182,57.46201,34.84912,35.18745,dc_SchGtKttmmTtVt_17,Sch,Tue Apr  2 20:57:49 2024,True
3,83.91654,30.16059,830.6631,736.6683,664.4938000000001,664.3903,145.7541,97.34155999999999,0.07783317,0.18870320000000002,56.61358,59.0374,35.04886,35.42221,dc_SchGtKttmmTtVt_16,Sch,Tue Apr  2 20:57:48 2024,True
4,84.46792,31.063170000000003,826.4291999999999,734.389,657.3544999999999,657.2477,146.607,98.56187,0.07642350999999999,0.18121179999999998,56.79381,59.2736,35.07642,35.45669,dc_SchGtKttmmTtVt_15,Sch,Tue Apr  2 20:57:46 2024,True
5,82.59941,29.2905,830.6168,735.6476,666.0077,665.9018,145.1447,96.5182,0.07829791,0.1911786,56.05881,58.37833,34.96383,35.32474,dc_SchGtKttmmTtVt_14,Sch,Tue Apr  2 20:57:44 2024,True
6,80.42859,27.48589,832.4432,734.6819999999999,672.7033,672.595,143.55689999999998,94.38273,0.08011746,0.20048929999999998,55.51033,57.64115,34.87941,35.21448,dc_SchGtKttmmTtVt_13,Sch,Tue Apr  2 20:57:42 2024,True
7,79.64268,28.013920000000002,820.1197,725.7403999999999,659.267,659.1458,143.8665,95.43802,0.07829469,0.18663439999999998,56.21158,58.42732,34.98961,35.33177,dc_SchGtKttmmTtVt_12,Sch,Tue Apr  2 20:57:40 2024,True
8,81.39386,28.20309,833.2651,736.4393,671.2405,671.1351,144.2764,95.26723,0.07942457,0.1976735,55.56103,57.7662,34.88684,35.2333,dc_SchGtKttmmTtVt_11,Sch,Tue Apr  2 20:57:38 2024,True
9,78.97478,27.06215,823.9936,727.3482,665.4513,665.3317,143.1102,94.18727,0.07953047999999999,0.1940225,55.72168,57.82381,34.91341,35.24177,dc_SchGtKttmmTtVt_10,Sch,Tue Apr  2 20:57:36 2024,True
10,87.12105,31.659689999999998,839.4458999999999,746.0997,667.2384999999999,667.1499,147.6772,99.15753,0.07678033,0.1879087,56.57091,59.17646,35.04067,35.44288,dc_SchGtKttmmTtVt_9,Sch,Tue Apr  2 20:57:34 2024,True
11,81.01328,28.23755,829.4173000000001,733.3155999999999,667.4314999999999,667.3212,144.2404,95.39743,0.07901006,0.19408979999999998,55.69237,57.89818,34.9076,35.25302,dc_SchGtKttmmTtVt_8,Sch,Tue Apr  2 20:57:32 2024,True
12,80.36979000000001,27.75594,828.5601,731.8954,668.2388,668.1264,143.7311,94.79608999999999,0.0794819,0.19573639999999998,55.73594,57.89923,34.91476,35.25318,dc_SchGtKttmmTtVt_7,Sch,Tue Apr  2 20:57:30 2024,True
13,76.09629000000001,24.84578,820.8876,721.6574,667.7575999999999,667.6283,141.3032,91.78004,0.08098967,0.1997586,55.33894,57.21895,34.85494,35.15052,dc_SchGtKttmmTtVt_6,Sch,Tue Apr  2 20:57:28 2024,True
14,81.41067,28.39192,831.7256,735.4747,668.8688000000001,668.7617,144.4958,95.59046000000001,0.07896457,0.19506079999999998,55.5163,57.73181,34.8798,35.22809,dc_SchGtKttmmTtVt_5,Sch,Tue Apr  2 20:57:26 2024,True
15,85.13686,30.69183,835.7225999999999,741.7485,666.3081,666.2121,146.694,98.13584999999999,0.07728049000000001,0.1889416,56.17408,58.64185,34.98035,35.36398,dc_SchGtKttmmTtVt_4,Sch,Tue Apr  2 20:57:24 2024,True
16,77.23599,26.001730000000002,821.2850000000001,723.9004,664.6754999999999,664.5495999999999,142.3653,93.2472,0.07980744,0.1945669,55.27288,57.26554,34.844,35.15751,dc_SchGtKttmmTtVt_3,Sch,Tue Apr  2 20:57:22 2024,True
17,76.41694000000001,24.93172,826.4683,726.2516999999999,672.106,671.9824,141.57659999999998,91.82243,0.08119446999999999,0.2040658,54.5103,56.34294,34.72323,35.01661,dc_SchGtKttmmTtVt_2,Sch,Tue Apr  2 20:57:20 2024,True
18,73.68758,22.56969,822.2306,718.8854,673.9667000000001,673.8312,139.62099999999998,89.08731999999999,0.08286408999999999,0.21058670000000002,54.49746,56.07864,34.72259,34.97583,dc_SchGtKttmmTtVt_1,Sch,Tue Apr  2 20:57:18 2024,True
19,84.60722,30.10979,838.8657000000001,743.8629,670.4075,670.3143,146.3485,97.55514,0.07787439,0.1930211,55.79057,58.21206,34.92112,35.30017,dc_SchGtKttmmTtVt,Sch,Tue Apr  2 20:57:16 2024,True
