,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,193.51160000000002,80.26491,932.6799,849.9669,767.3815000000001,767.3804,137.1699,94.7235,0.03936189,0.08646853,65.6949,69.18707,36.33929,36.79923,dc_SchGtKfsTlVh,Sch,Tue Apr  2 20:58:34 2024,True
1,248.60939999999997,119.328,819.769,748.593,666.449,666.4593,115.6332,86.10969,0.01602195,0.031118959999999998,36.18315,37.53593,31.16437,31.48747,dc_SchGtKsfTlVh,Sch,Tue Apr  2 20:58:32 2024,True
2,256.5425,116.2356,834.2062,759.1407999999999,677.901,677.9064000000001,117.2182,86.38833,0.0159401,0.03199193,35.31424,36.73883,30.95159,31.30183,dc_SchGtKffTlVh,Sch,Tue Apr  2 20:58:30 2024,True
3,185.2846,81.81207,913.4318999999999,835.6616,752.2744,752.2731,133.9868,94.03938000000001,0.03495569999999999,0.07262880999999999,60.27401,63.17485,35.59654,36.00835,dc_SchGtKssTlVh,Sch,Tue Apr  2 20:58:28 2024,True
4,99.15728,14.9331,818.5498,656.9021,624.885,624.8835,170.0881,87.46966,0.08038530999999999,0.49119749999999995,71.80544,69.81989,37.11572,36.86989,dc_SchGtKfsThVh,Sch,Tue Apr  2 20:58:26 2024,True
5,148.7039,28.07443,715.795,576.1678,524.051,524.0590000000001,154.1572,89.20833999999999,0.02941508,0.1350079,40.09804,39.48623,32.05783,31.92368,dc_SchGtKsfThVh,Sch,Tue Apr  2 20:58:24 2024,True
6,150.8337,26.1663,728.4571,588.4915,535.4870999999999,535.4948,155.3666,88.667,0.02986163,0.1231831,39.15505,38.69443,31.85043,31.74983,dc_SchGtKffThVh,Sch,Tue Apr  2 20:58:22 2024,True
7,97.22336,15.701730000000001,803.1018,642.9557,609.7884,609.7900000000001,168.01160000000002,87.35563,0.06945855999999999,0.4236003,66.20492,63.79038,36.41612,36.08681,dc_SchGtKssThVh,Sch,Tue Apr  2 20:58:20 2024,True
8,193.2587,79.87182,935.4318999999999,852.5867999999999,769.064,769.0624,137.6976,95.25627,0.03864646,0.08574264,63.84593,67.7605,36.08855,36.61789,dc_SchGtKfsTlVl,Sch,Tue Apr  2 20:58:17 2024,True
9,250.7406,118.3933,825.6358,753.3803999999999,670.4272,670.4366,116.1967,86.57699000000001,0.01592744,0.03135093,35.45289,36.98856,30.985,31.35979,dc_SchGtKsfTlVl,Sch,Tue Apr  2 20:58:15 2024,True
10,256.7289,114.3521,839.6754,763.8571,681.9885,681.9929999999999,117.6944,86.77074999999999,0.015851129999999998,0.03208213,34.6186,36.23044,30.77709,31.18082,dc_SchGtKffTlVl,Sch,Tue Apr  2 20:58:13 2024,True
11,186.2698,81.99576,916.8294,838.7112,754.2246,754.2231,134.6261,94.67577,0.03438980999999999,0.07230930999999999,58.6624,61.91567,35.35852,35.83281,dc_SchGtKssTlVl,Sch,Tue Apr  2 20:58:10 2024,True
12,99.12454000000001,15.201609999999999,820.9317000000001,662.0018,626.5681,626.5654000000001,170.73450000000003,88.58916,0.07878039999999999,0.4687809,69.54989,68.63635,36.83625,36.722,dc_SchGtKfsThVl,Sch,Tue Apr  2 20:58:08 2024,True
13,149.2865,28.393,720.4431999999999,585.2497,528.0287999999999,528.0372,154.8006,90.54374,0.02924497,0.1202,39.17069,39.11945,31.85277,31.84423,dc_SchGtKsfThVl,Sch,Tue Apr  2 20:58:05 2024,True
14,150.6653,26.4522,733.0024000000001,598.9618,539.574,539.5818999999999,155.96560000000002,90.06722,0.02968011,0.09920385999999999,38.27235,38.38572,31.65108,31.68308,dc_SchGtKffThVl,Sch,Tue Apr  2 20:58:03 2024,True
15,97.638,16.048379999999998,805.8661000000001,647.8161,611.7417,611.7397,168.73360000000002,88.48894,0.06822857,0.4116775,64.2107,62.73252,36.14852,35.94165,dc_SchGtKssThVl,Sch,Tue Apr  2 20:58:01 2024,True
