,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,18.17319,7.118165,897.8889,814.3006,729.5834,729.583,152.4085,100.7349,0.9135025999999999,1.990599,161.8742,177.5566,44.18243,44.98047,dc_SchGtKfsTlVh,Sch,Wed May 31 21:18:06 2023,True
1,26.09084,10.928099999999999,820.2485,738.2479,652.3389000000001,652.3384,146.88989999999998,100.2707,0.5931863,1.330323,139.0806,151.0199,42.84836,43.5736,dc_SchGtKsfTlVh,Sch,Wed May 31 21:18:04 2023,True
2,26.866899999999998,10.84536,834.7750000000001,749.9388,664.4235,664.423,148.6509,100.59129999999999,0.5930006,1.375624,135.8299,147.6548,42.63764,43.38029,dc_SchGtKffTlVh,Sch,Wed May 31 21:18:03 2023,True
3,19.32873,6.391437,888.1372,799.5726,717.4504000000001,717.4499,153.1456,98.3842,0.9063304999999999,1.838226,156.5372,174.0792,43.88543,44.81492,dc_SchGtKssTlVh,Sch,Wed May 31 21:18:01 2023,True
4,8.862530000000001,1.711927,768.8802000000001,627.3902,583.3397,583.3394,181.6187,97.41856,2.226619,9.570917999999999,162.7024,172.0247,44.21774,44.71147,dc_SchGtKfsThVh,Sch,Wed May 31 21:17:59 2023,True
5,12.06105,2.546962,692.0626,554.2443999999999,506.1565,506.15619999999996,175.1024,97.68471,1.273707,6.201204,142.0129,148.955,43.04487,43.45928,dc_SchGtKsfThVh,Sch,Wed May 31 21:17:57 2023,True
6,11.721680000000001,2.474198,702.9045000000001,566.5428,518.2411,518.2407,175.1216,98.05498,1.213201,6.1013839999999995,139.5491,146.4223,42.89192,43.31,dc_SchGtKffThVh,Sch,Wed May 31 21:17:55 2023,True
7,9.212327,1.703373,758.9088,617.7129,571.2165,571.2162,181.3701,96.84061,2.10872,8.544186999999999,158.3004,167.7679,43.97627,44.49413,dc_SchGtKssThVh,Sch,Wed May 31 21:17:53 2023,True
8,18.027230000000003,7.155408,898.5041,815.4422999999999,730.0339,730.0335,152.50230000000002,101.17859999999999,0.8759588,1.94288,155.0241,171.9712,43.80696,44.70066,dc_SchGtKfsTlVl,Sch,Wed May 31 21:17:51 2023,True
9,26.06793,10.91872,821.467,739.4363000000001,652.9540999999999,652.9536,147.22379999999998,100.6144,0.5735868000000001,1.303848,133.5599,146.654,42.49233,43.31651,dc_SchGtKsfTlVl,Sch,Wed May 31 21:17:50 2023,True
10,26.7961,10.80888,835.9282999999999,751.0943,665.064,665.0635,148.945,100.8927,0.5738365999999999,1.3484669999999999,130.4869,143.4578,42.28414,43.12813,dc_SchGtKffTlVl,Sch,Wed May 31 21:17:48 2023,True
11,19.18567,6.408115,888.8179,800.7221,717.9292,717.9286999999999,153.2687,98.75158,0.8718187,1.775213,149.9456,168.8535,43.51044,44.54965,dc_SchGtKssTlVl,Sch,Wed May 31 21:17:46 2023,True
12,8.813075,1.719183,769.6512,628.6,583.7900999999999,583.7899,181.8391,97.82660999999999,2.141969,9.349257,155.5527,166.9532,43.82489,44.45175,dc_SchGtKfsThVl,Sch,Wed May 31 21:17:44 2023,True
13,11.970650000000001,2.5471869999999996,692.9707000000001,555.8243,506.77170000000007,506.77130000000005,175.2637,98.07715999999999,1.22336,6.039302,136.2888,144.9345,42.68719,43.22205,dc_SchGtKsfThVl,Sch,Wed May 31 21:17:43 2023,True
14,11.72457,2.4718970000000002,704.0765,568.3053,518.8816,518.8812,175.4969,98.45568,1.172515,5.906123,133.89,142.5587,42.53062,43.07816,dc_SchGtKffThVl,Sch,Wed May 31 21:17:41 2023,True
15,9.165792,1.71494,759.7252,618.9172,571.6953,571.6949999999999,181.61079999999998,97.26376,2.0310889999999997,8.356724,151.4131,162.88,43.58667,44.23735,dc_SchGtKssThVl,Sch,Wed May 31 21:17:39 2023,True
