,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,4.979528999999999,1.820659,-1291.9560000000001,-1206.992,1117.326,1117.326,171.4374,108.9732,49.723189999999995,109.99579999999999,2257.845,2726.42,67.05696,68.69873,dc_SchGtKfsTlVh,Sch,Wed May 31 21:15:51 2023,True
1,4.804985,1.703847,-1364.711,-1272.387,1182.032,1182.032,172.8017,108.1624,56.96255,154.8142,2214.766,2624.303,66.84117,68.37843,dc_SchGtKsfTlVh,Sch,Wed May 31 21:15:49 2023,True
2,4.850223,2.0096030000000003,-1299.346,-1218.5269999999998,1125.925,1125.925,170.8605,111.9558,47.323389999999996,112.59559999999999,2274.633,2700.239,67.13691,68.60077,dc_SchGtKffTlVh,Sch,Wed May 31 21:15:47 2023,True
3,4.747633,1.732712,-1357.0549999999998,-1265.793,1175.8310000000001,1175.8310000000001,171.6105,108.06649999999999,57.746289999999995,155.53979999999999,2214.097,2610.591,66.83159,68.32976,dc_SchGtKssTlVh,Sch,Wed May 31 21:15:45 2023,True
4,2.102983,0.03338455,-970.0794999999999,-636.2679,865.5993,865.5992,155.0118,58.03476,123.37079999999999,5761.919,2142.879,1845.068,66.61665,65.3184,dc_SchGtKfsThVh,Sch,Wed May 31 21:15:44 2023,True
5,1.918292,0.18751210000000001,-1050.988,-857.4551,930.2958,930.2956999999999,158.62599999999998,73.89002,138.7129,1219.5049999999999,2151.325,2178.015,66.6358,66.75605,dc_SchGtKsfThVh,Sch,Wed May 31 21:15:42 2023,True
6,2.044713,0.042956619999999994,-982.1142000000001,-677.3902,874.1964,874.1964,156.8583,59.61564,121.7008,4299.858,2157.72,1874.902,66.67844,65.45498,dc_SchGtKffThVh,Sch,Wed May 31 21:15:40 2023,True
7,1.9509409999999998,0.134929,-1039.801,-821.4607000000001,924.096,924.096,155.9024,67.94953,133.5655,1415.022,2143.222,2070.593,66.60275,66.3165,dc_SchGtKssThVh,Sch,Wed May 31 21:15:39 2023,True
8,4.976118,1.8210979999999999,-1291.984,-1207.058,1117.326,1117.326,171.4581,109.0212,46.62925,104.7593,2112.808,2593.637,66.47712,68.2626,dc_SchGtKfsTlVl,Sch,Wed May 31 21:15:37 2023,True
9,4.802131,1.70302,-1364.7469999999998,-1272.442,1182.032,1182.032,172.8278,108.19579999999999,53.43602,148.05939999999998,2070.938,2494.611,66.24819,67.93624,dc_SchGtKsfTlVl,Sch,Wed May 31 21:15:35 2023,True
10,4.846735,2.009675,-1299.371,-1218.589,1125.925,1125.925,170.8793,112.0013,44.287099999999995,107.30529999999999,2127.512,2567.885,66.55591,68.15884,dc_SchGtKffTlVl,Sch,Wed May 31 21:15:34 2023,True
11,4.7449650000000005,1.731959,-1357.0919999999999,-1265.85,1175.8310000000001,1175.8310000000001,171.6383,108.1013,54.189229999999995,148.80079999999998,2071.454,2482.571,66.24283,67.88978,dc_SchGtKssTlVl,Sch,Wed May 31 21:15:32 2023,True
12,2.102078,0.03336183,-970.1410999999999,-636.3298,865.5993,865.5992,155.0473,58.038430000000005,116.0796,5580.594,2009.71,1784.223,66.05743,65.02692,dc_SchGtKfsThVl,Sch,Wed May 31 21:15:30 2023,True
13,1.917446,0.1875654,-1051.04,-857.5935000000001,930.2958,930.2956999999999,158.65879999999999,73.92008999999999,130.26749999999998,1173.293,2014.11,2090.866,66.05861,66.40251,dc_SchGtKsfThVl,Sch,Wed May 31 21:15:29 2023,True
14,2.043726,0.04291322,-982.1741000000001,-677.4526,874.1964,874.1964,156.8921,59.61889,114.37469999999999,4160.038,2022.45,1811.922,66.11498,65.15795,dc_SchGtKffThVl,Sch,Wed May 31 21:15:27 2023,True
15,1.950207,0.13511800000000002,-1039.856,-821.6058,924.096,924.096,155.9373,67.98306,125.4447,1363.385,2007.548,1992.254,66.03014,65.98254,dc_SchGtKssThVl,Sch,Wed May 31 21:15:25 2023,True
