,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,28.47982,6.769461,-1146.74,-1023.0559999999999,989.3937999999999,989.3949,180.894,99.75477000000001,0.7892739999999999,2.8854789999999997,183.8266,213.8854,45.25416,46.59708,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:13:10 2023,True
1,28.30715,6.555376,-1145.761,-1020.786,989.1988,989.1999000000001,180.4278,98.78434,0.7928046,2.9133839999999998,183.7968,213.7793,45.25323,46.5933,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:13:08 2023,True
2,28.34759,6.728551,-1150.37,-1025.8039999999999,993.1407,993.1418,180.77509999999998,99.44529,0.7922205,2.961745,182.7514,212.3979,45.20394,46.53667,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:13:07 2023,True
3,28.26923,6.640251,-1141.225,-1018.229,984.0377,984.0388,180.6114,99.61416,0.7820271,2.775982,182.7819,212.6003,45.20539,46.54513,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:13:05 2023,True
4,28.38201,6.605542,-1145.866,-1021.152,989.1811,989.1822,180.5372,98.98301,0.7928116,2.910009,184.25,214.3835,45.27439,46.61769,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:13:03 2023,True
5,28.35462,6.590921,-1143.4560000000001,-1019.2840000000001,986.7237,986.7248,180.5122,99.09546,0.789431,2.855547,184.129,214.2775,45.26876,46.61346,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:13:02 2023,True
6,28.42243,6.7361450000000005,-1151.527,-1026.632,994.4687,994.4698,180.7732,99.33727,0.7957371,3.000476,183.7993,213.7252,45.25352,46.59082,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:13:00 2023,True
7,28.398439999999997,6.7769509999999995,-1148.3419999999999,-1024.538,990.8541,990.8552000000001,180.90370000000001,99.79073,0.788671,2.904531,182.7401,212.4507,45.20303,46.53864,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:12:58 2023,True
8,28.19449,6.485645,-1148.487,-1022.451,992.2088,992.21,180.248,98.31648,0.7966584999999999,2.986147,183.1684,212.8685,45.22398,46.5564,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:12:57 2023,True
9,28.164830000000002,6.475741,-1147.9550000000002,-1022.02,991.6473,991.6484,180.23239999999998,98.32730000000001,0.7954808999999999,2.971622,182.8493,212.4665,45.20888,46.54,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:12:55 2023,True
10,28.24427,6.522391,-1147.6519999999998,-1022.0469999999999,991.2274,991.2286,180.3399,98.53256,0.7951729,2.9601029999999997,183.3728,213.1705,45.23345,46.56861,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:12:53 2023,True
11,28.26032,6.486644,-1144.412,-1019.277,988.0802,988.0814,180.2835,98.53969,0.7927364,2.899235,183.9195,213.9428,45.25914,46.60013,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:12:51 2023,True
12,28.31756,6.625435,-1149.5169999999998,-1024.256,992.7584,992.7595,180.5507,98.92769,0.7950906999999999,2.977627,183.3747,213.1731,45.23349,46.56852,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:12:50 2023,True
13,28.22964,6.523670999999999,-1146.722,-1021.385,990.22,990.2211,180.3515,98.6192,0.7933608,2.9346039999999998,183.1328,212.8847,45.22206,46.55695,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:12:48 2023,True
14,28.37931,6.653348,-1148.156,-1023.3259999999999,991.2995999999999,991.3007,180.6273,99.10865000000001,0.7936734999999999,2.945068,183.7792,213.7411,45.25231,46.59153,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:12:46 2023,True
15,28.30229,6.593345,-1149.1970000000001,-1023.749,992.5707,992.5718,180.4819,98.77801,0.7957228000000001,2.980016,183.4883,213.3126,45.23888,46.57426,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:12:45 2023,True
16,28.35189,6.698765,-1150.2749999999999,-1025.447,993.2159,993.217,180.7078,99.27136,0.7936540999999999,2.972448,183.1164,212.8565,45.22124,46.55547,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:12:43 2023,True
17,28.382119999999997,6.650613,-1145.821,-1021.5129999999999,988.8936,988.8947999999999,180.6369,99.24196,0.7906751,2.8921289999999997,183.7865,213.8042,45.25252,46.59407,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:12:41 2023,True
18,28.14395,6.45915,-1145.819,-1020.3109999999999,989.4658,989.467,180.21519999999998,98.4037,0.7926030999999999,2.922688,182.6791,212.2945,45.20074,46.53299,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:12:40 2023,True
19,28.29243,6.510325999999999,-1146.741,-1021.153,990.4343,990.4354,180.3207,98.47502,0.7958594999999999,2.951308,184.0889,214.1128,45.26709,46.60695,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:12:38 2023,True
