,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,7.1175440000000005,2.328143,767.5149,668.0467,601.8688,601.8687,176.4383,109.7694,2.800614,7.289212999999999,165.455,171.3643,44.36643,44.67358,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:19:54 2023,True
1,7.166231,2.362507,771.9169,674.5258,604.2299,604.2297,177.3385,111.0318,2.773815,7.05744,166.3594,173.7569,44.41407,44.79406,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:19:52 2023,True
2,7.170865999999999,2.3637509999999997,762.7802,663.0649,596.8678,596.8676,176.6706,109.97609999999999,2.794482,7.266463,165.3815,170.9574,44.36127,44.6537,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:19:50 2023,True
3,7.248495,2.415478,765.4992000000001,667.4094,597.6447000000001,597.6445,177.6249,111.2397,2.7700959999999997,7.108115,166.0976,172.8213,44.39854,44.74791,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:19:48 2023,True
4,7.14074,2.342159,765.694,666.0798,599.9853,599.9851000000001,176.5224,109.83070000000001,2.798095,7.285913,165.4069,171.1621,44.36341,44.6636,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:19:47 2023,True
5,7.116676,2.330131,766.3484000000001,666.7041,600.7004000000001,600.7002,176.4323,109.7342,2.804667,7.308437,165.385,171.1543,44.36247,44.66308,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:19:45 2023,True
6,7.226807,2.4029030000000002,766.6315000000001,668.5944999999999,598.8111,598.811,177.5539,111.16860000000001,2.7744489999999997,7.1180959999999995,166.112,172.925,44.39962,44.75295,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:19:43 2023,True
7,7.0536900000000005,2.274512,764.0565,662.4753,600.657,600.6568,175.4079,108.27770000000001,2.823037,7.472989,164.6224,169.1063,44.32279,44.55824,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:19:41 2023,True
8,7.137183,2.341065,763.6954000000001,663.6777000000001,598.2456999999999,598.2455,176.4069,109.6408,2.802851,7.314312999999999,165.2463,170.6786,44.35462,44.63925,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:19:40 2023,True
9,7.062255,2.29341,765.6594,665.0598,601.1185,601.1183,175.8619,108.9636,2.821331,7.414981999999999,164.9873,170.1419,44.34191,44.61134,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:19:38 2023,True
10,7.1320630000000005,2.335854,762.6812,662.3364,597.5719,597.5717000000001,176.2608,109.426,2.804948,7.333698999999999,165.1172,170.3047,44.34775,44.62029,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:19:36 2023,True
11,7.091779,2.306897,762.5705,661.5651,598.2632,598.263,175.8466,108.8597,2.8160879999999997,7.404659,164.8496,169.6362,44.33403,44.58592,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:19:34 2023,True
12,7.136907,2.340379,761.3404,660.8929,596.2388,596.2387,176.264,109.4139,2.805005,7.329486999999999,165.0813,170.1507,44.34556,44.61265,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:19:32 2023,True
13,7.107903,2.317275,763.4721,662.8305,598.829,598.8288,176.02270000000001,109.1155,2.810174,7.372668,164.9924,170.029,44.34159,44.60596,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:19:31 2023,True
14,7.03409,2.280344,766.3312,665.7033,601.8285,601.8283,175.7676,108.867,2.829618,7.443312,164.9642,170.1355,44.34089,44.61088,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:19:28 2023,True
15,7.008771,2.2550980000000003,763.6851,661.8332,600.3837,600.3834999999999,175.2378,108.0562,2.840051,7.533955,164.5034,168.8432,44.31651,44.54471,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:19:26 2023,True
16,6.931935,2.1833560000000003,762.2167,658.1795000000001,601.2592,601.259,174.13600000000002,106.3891,2.860543,7.714188,163.7459,166.7562,44.27715,44.43613,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:19:24 2023,True
17,7.04456,2.274673,766.4627,665.473,602.6177,602.6175000000001,175.5565,108.5651,2.8222169999999998,7.448646,164.8331,169.7543,44.33426,44.59123,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:19:23 2023,True
18,6.998341,2.245304,762.7034,660.4286000000001,599.7987,599.7985,175.05519999999999,107.7697,2.84392,7.5623059999999995,164.3514,168.4083,44.30845,44.52235,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:19:21 2023,True
19,6.90097,2.1836059999999997,769.9681,667.7429000000001,608.1189999999999,608.1188,174.4048,107.1533,2.85296,7.640677999999999,164.3332,168.5596,44.3095,44.5288,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:19:19 2023,True
