,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,0.8252874,0.16560160000000002,-1124.732,-999.6104,968.1670999999999,968.167,171.6886,91.68613,173.838,481.212,1259.843,1186.366,62.0007,61.4831,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 20:58:38 2023,True
1,0.8231263,0.1647798,-1123.508,-996.8620999999999,967.2582,967.2581,171.50979999999998,91.26415,173.4964,505.6051,1260.107,1179.593,62.00266,61.42467,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 20:58:36 2023,True
2,0.8208788,0.1650478,-1122.516,-995.5096,966.3032000000001,966.3032000000001,171.4204,91.21752,173.35729999999998,515.8855,1260.719,1178.164,62.00691,61.4101,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 20:58:34 2023,True
3,0.8368126,0.1751304,-1128.126,-1003.692,970.6475,970.6474000000001,172.40189999999998,92.6597,173.6205,480.12669999999997,1260.131,1188.629,62.00234,61.4998,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 20:58:33 2023,True
4,0.8340111,0.1719887,-1126.767,-1002.229,969.6246,969.6246,172.1906,92.36766,173.3877,477.8773,1260.283,1188.568,62.00351,61.49982,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 20:58:31 2023,True
5,0.8354343,0.1729793,-1128.175,-1003.2570000000001,970.9404999999999,970.9404000000001,172.2714,92.34127000000001,173.84359999999998,481.90619999999996,1259.429,1186.17,61.9976,61.48191,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 20:58:29 2023,True
6,0.8213425,0.1626089,-1123.039,-994.4633,967.2654,967.2654,171.2893,90.60167,173.4511,529.0362,1259.382,1170.511,61.99783,61.35038,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 20:58:27 2023,True
7,0.8263532,0.1664258,-1122.613,-995.9247,966.399,966.399,171.6178,91.41023,172.3606,508.7949,1261.367,1179.796,62.01137,61.42336,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 20:58:26 2023,True
8,0.8333685000000001,0.1692085,-1127.735,-1002.154,970.9482,970.9481,172.0484,91.83640999999999,173.904,482.93919999999997,1258.652,1183.005,61.99241,61.45904,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 20:58:24 2023,True
9,0.8298371,0.1636112,-1128.618,-1001.4510000000001,972.4824,972.4824,171.70589999999999,90.91314,174.8457,490.42249999999996,1256.165,1174.715,61.97551,61.39813,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 20:58:22 2023,True
10,0.8440507,0.1780732,-1134.222,-1007.8910000000001,976.6426,976.6426,172.70659999999998,92.36962,174.97279999999998,497.0485,1256.672,1177.234,61.97875,61.41408,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 20:58:21 2023,True
11,0.8261847,0.1666711,-1123.709,-998.3094,967.1815,967.1815,171.7116,91.73458,173.0929,489.6142,1260.876,1185.565,62.00785,61.47305,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 20:58:19 2023,True
12,0.835024,0.171508,-1125.004,-1001.003,967.9993999999999,967.9993999999999,172.1839,92.48136,172.2395,471.1405,1261.767,1191.97,62.01378,61.52504,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 20:58:17 2023,True
13,0.8226963,0.1649507,-1122.257,-994.6338000000001,966.2336,966.2334999999999,171.4243,91.05587,172.8071,522.3231,1260.851,1175.327,62.0079,61.38659,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 20:58:16 2023,True
14,0.8243453,0.1611816,-1127.671,-1000.5520000000001,971.6419,971.6418,171.4725,90.72612,175.4159,490.65,1256.014,1175.21,61.97448,61.40212,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 20:58:14 2023,True
15,0.8352151,0.17013989999999998,-1130.354,-1003.882,973.5165999999999,973.5165999999999,172.1333,91.65785,174.81369999999998,491.2458,1256.856,1177.627,61.98008,61.41874,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 20:58:12 2023,True
16,0.8331902999999999,0.1710386,-1127.4599999999998,-1002.454,970.4078000000001,970.4077,172.13039999999998,92.15465,173.8706,481.2142,1259.386,1185.955,61.99736,61.4806,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 20:58:11 2023,True
17,0.8314486,0.1673295,-1127.383,-1001.5719999999999,970.7810999999999,970.7810999999999,171.9183,91.61433,174.0477,483.38329999999996,1258.337,1181.957,61.9903,61.45153,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 20:58:09 2023,True
18,0.829288,0.167265,-1125.9170000000001,-1000.794,969.2402,969.2402,171.8671,91.80888,173.7293,479.0025,1259.499,1185.905,61.99828,61.48076,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 20:58:07 2023,True
19,0.8136703,0.1631849,-1118.925,-988.3596,963.6223,963.6222,170.8793,90.18966,172.35139999999998,570.8066,1261.726,1161.406,62.01436,61.26651,dc_SchGtKttmmTtVt,Sch,Wed May 31 20:58:06 2023,True
