,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,36.834849999999996,3.89279,-1007.9370000000001,-821.2355,871.2993,871.3164,171.06199999999998,71.82902,0.1194594,0.9694915999999999,41.87218,40.40834,32.43629,32.12548,dc_SchGtKttmmTtVt_19,Sch,Tue Apr  2 20:53:36 2024,True
1,37.3876,3.497112,-1013.545,-819.5027,876.99,877.0084,171.27790000000002,69.78102999999999,0.1209018,1.053264,41.70665,40.05083,32.40078,32.04824,dc_SchGtKttmmTtVt_18,Sch,Tue Apr  2 20:53:34 2024,True
2,36.09192,4.1327609999999995,-1001.5339999999999,-820.0061,865.5244,865.5406,170.41809999999998,73.02926,0.1181281,0.9079089,42.20391,40.80619,32.50656,32.21106,dc_SchGtKttmmTtVt_17,Sch,Tue Apr  2 20:53:29 2024,True
3,37.46877,4.320555,-1009.6890000000001,-827.7748,872.0011,872.0172,171.7681,73.78261,0.1189611,0.9336899999999999,41.99841,40.78268,32.46195,32.20475,dc_SchGtKttmmTtVt_16,Sch,Tue Apr  2 20:53:27 2024,True
4,36.63919,4.135256,-1004.38,-821.7067,867.9404,867.9567000000001,170.8279,72.93982,0.11847579999999999,0.9246335999999999,42.19868,40.81872,32.50464,32.21336,dc_SchGtKttmmTtVt_15,Sch,Tue Apr  2 20:53:25 2024,True
5,38.059329999999996,3.3537869999999996,-1020.5459999999999,-822.1279999999999,883.5278,883.5469,171.8083,68.93952,0.12221,1.124628,41.49826,39.80385,32.35629,31.99382,dc_SchGtKttmmTtVt_14,Sch,Tue Apr  2 20:53:23 2024,True
6,38.52939,4.393163,-1018.8820000000001,-836.2085000000001,879.8762999999999,879.8924999999999,172.8691,74.19721,0.1202462,0.9651947,41.66357,40.61657,32.39075,32.16807,dc_SchGtKttmmTtVt_13,Sch,Tue Apr  2 20:53:20 2024,True
7,36.347109999999994,4.524616,-1000.934,-824.0589,864.3223,864.3376000000001,170.7585,74.76728,0.1173743,0.8700500999999999,42.39821,41.18855,32.54664,32.29166,dc_SchGtKttmmTtVt_12,Sch,Tue Apr  2 20:53:18 2024,True
8,36.23996,4.05446,-1003.747,-820.6782999999999,867.3977000000001,867.4142,170.6797,72.70456,0.11863939999999999,0.9272031999999999,41.96153,40.55757,32.45589,32.1578,dc_SchGtKttmmTtVt_11,Sch,Tue Apr  2 20:53:15 2024,True
9,36.64239,4.433652,-1004.621,-825.8484000000001,867.3689,867.3847,171.24239999999998,74.44476999999999,0.1181373,0.8951719,42.02097,40.827,32.46791,32.21472,dc_SchGtKttmmTtVt_10,Sch,Tue Apr  2 20:53:12 2024,True
10,35.83929,4.051251,-1000.534,-818.4825,864.8442,864.8605,170.1764,72.69664,0.11813789999999999,0.9092385999999999,42.18888,40.74387,32.50379,32.19802,dc_SchGtKttmmTtVt_9,Sch,Tue Apr  2 20:53:10 2024,True
11,36.23319,5.034757,-999.7049999999999,-829.5363,861.9837,861.9981,171.2891,77.28353,0.11685489999999998,0.8171933,42.20345,41.28211,32.50695,32.31108,dc_SchGtKttmmTtVt_8,Sch,Tue Apr  2 20:53:05 2024,True
12,36.040890000000005,4.066501000000001,-997.518,-816.5734,861.8668,861.8829999999999,170.3652,72.87121,0.12018389999999998,0.8864269,42.20656,40.82875,32.50754,32.21652,dc_SchGtKttmmTtVt_7,Sch,Tue Apr  2 20:53:02 2024,True
13,37.80001,4.336733,-1009.7199999999999,-827.5067,872.2294,872.2453999999999,171.7398,73.68511,0.11880139999999999,0.9348116,42.30505,41.06777,32.52508,32.26522,dc_SchGtKttmmTtVt_6,Sch,Tue Apr  2 20:53:00 2024,True
14,38.14887,3.968717,-1015.4860000000001,-827.056,877.8972,877.9144,172.0017,71.95315,0.1203152,1.00827,41.94135,40.56372,32.44903,32.15767,dc_SchGtKttmmTtVt_5,Sch,Tue Apr  2 20:52:58 2024,True
15,37.8842,4.05931,-1012.9129999999999,-826.4287999999999,875.4412,875.4581000000001,171.8269,72.42053,0.11978689999999999,0.9823021,42.01585,40.66724,32.4649,32.18003,dc_SchGtKttmmTtVt_4,Sch,Tue Apr  2 20:52:55 2024,True
16,35.2692,3.384769,-997.9803,-809.388,863.5426,863.5603,169.5582,69.8878,0.1210811,0.9470105999999999,41.8081,40.10342,32.42517,32.06185,dc_SchGtKttmmTtVt_3,Sch,Tue Apr  2 20:52:53 2024,True
17,38.60231,4.599415,-1019.0030000000002,-839.4091,879.5053,879.5209000000001,173.1347,75.27452,0.11995299999999999,0.9359048,41.62157,40.71338,32.38193,32.1886,dc_SchGtKttmmTtVt_2,Sch,Tue Apr  2 20:52:50 2024,True
18,36.768,4.92833,-1003.3380000000001,-830.8532,865.3,865.3147,171.631,76.73704000000001,0.11716439999999999,0.8421416999999999,42.15569,41.21001,32.49605,32.29552,dc_SchGtKttmmTtVt_1,Sch,Tue Apr  2 20:52:48 2024,True
19,37.033970000000004,3.9483339999999996,-1008.1739999999999,-821.9161,871.4798000000001,871.4967,171.1393,72.02421000000001,0.1193406,0.9658731999999999,41.99932,40.55557,32.46255,32.15696,dc_SchGtKttmmTtVt,Sch,Tue Apr  2 20:52:45 2024,True
