,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,3.3471670000000002,1.2012790000000002,750.696,657.0105000000001,562.0792,562.0791,181.19140000000002,114.54830000000001,8.789933999999999,20.592779999999998,243.9916,247.2516,47.73836,47.85657,dc_SchGtKttTtVt,Sch,Wed May 31 21:19:56 2023,True
