,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,3.311111,1.1858689999999998,748.8561,654.7962,561.4787,561.4786,180.45600000000002,113.9121,8.846442999999999,20.75004,243.4245,246.0933,47.71836,47.81626,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:21:02 2023,True
1,3.376832,1.2131239999999999,752.9812999999999,659.6828,562.6671,562.667,182.0017,115.2104,8.757389,20.488509999999998,244.7353,248.7088,47.76457,47.90692,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:21:00 2023,True
2,3.300173,1.177106,749.8462999999999,655.5232,562.8165,562.8164,180.2578,113.6451,8.876619999999999,20.8827,243.182,245.7624,47.70999,47.8042,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:20:58 2023,True
3,3.331879,1.196491,748.9354999999999,655.1148999999999,561.1855999999999,561.1855999999999,180.7693,114.2349,8.800654999999999,20.60627,243.6545,246.5311,47.72639,47.83175,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:20:57 2023,True
4,3.309182,1.1786,750.8300999999999,656.4819,563.843,563.8429,180.3452,113.681,8.859971,20.86622,243.1487,245.8329,47.70892,47.80638,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:20:55 2023,True
5,3.397847,1.224608,752.8146999999999,659.7847,561.986,561.9859,182.35399999999998,115.5746,8.713324,20.3383,245.0345,249.2257,47.77493,47.92509,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:20:53 2023,True
6,3.297085,1.17791,748.5125,654.2056,561.8902999999999,561.8902,180.094,113.563,8.866845999999999,20.82886,243.0674,245.4692,47.70583,47.79426,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:20:51 2023,True
7,3.3696349999999997,1.213601,751.2812,657.9802,561.3629,561.3629,181.7966,115.1118,8.759119,20.468799999999998,244.6046,248.3132,47.75978,47.89366,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:20:49 2023,True
8,3.329682,1.189577,751.0494,657.0002999999999,563.3592,563.3591,180.7542,114.08709999999999,8.821038999999999,20.73019,243.5146,246.493,47.72174,47.82968,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:20:47 2023,True
9,3.3624050000000003,1.2034809999999998,753.5104,659.9521000000001,563.7967,563.7966,181.6925,114.87440000000001,8.785815,20.60556,244.4117,248.22,47.7534,47.8896,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:20:46 2023,True
10,3.3400790000000002,1.1974609999999999,750.3938,656.5796,562.2559,562.2558,180.97910000000002,114.35510000000001,8.797733,20.62604,243.7743,246.8692,47.73073,47.8432,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:20:44 2023,True
11,3.349586,1.2050610000000002,749.8045,656.2335,561.1242,561.1241,181.2235,114.6376,8.778440999999999,20.53189,244.0716,247.3018,47.74104,47.85864,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:20:42 2023,True
12,3.438637,1.241517,754.8982,662.3679,562.2573,562.2572,183.301,116.37060000000001,8.652521,20.13262,245.8943,250.9055,47.80507,47.98283,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:20:40 2023,True
13,3.327523,1.194892,748.7064,654.8616000000001,561.0185,561.0184,180.70610000000002,114.1834,8.808672,20.62444,243.6256,246.4512,47.72536,47.82899,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:20:39 2023,True
14,3.359708,1.208823,750.6679,657.2031000000001,561.4603999999999,561.4603999999999,181.4857,114.845,8.768104,20.50594,244.2915,247.7492,47.7488,47.87409,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:20:37 2023,True
15,3.4541090000000003,1.2589919999999999,752.3773,660.3107,558.5676000000001,558.5675,183.7597,116.9532,8.623156999999999,19.96564,246.5216,251.5861,47.82632,48.00726,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:20:35 2023,True
16,3.303552,1.1784080000000001,749.0749,654.6845,562.7887999999999,562.7887000000001,180.0657,113.505,8.849530999999999,20.81221,242.9122,245.3036,47.70044,47.78822,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:20:33 2023,True
17,3.368122,1.211007,751.5817000000001,658.1671,562.0612,562.0612,181.6695,114.9728,8.758291,20.48943,244.4154,248.0555,47.75323,47.88454,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:20:32 2023,True
18,3.329903,1.1968699999999999,748.6259,654.8554,560.7220000000001,560.7220000000001,180.7916,114.2745,8.805515,20.604119999999998,243.7324,246.6144,47.72909,47.83478,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:20:30 2023,True
19,3.372235,1.2108839999999998,752.9783,659.6351000000001,562.7126999999999,562.7126,181.9426,115.1495,8.767939,20.52078,244.6985,248.6337,47.7633,47.90428,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:20:28 2023,True
