,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,7.7221530000000005,1.878573,-1177.117,-1051.573,1019.2000000000002,1019.2000000000002,177.52419999999998,97.47601,11.66772,52.77768,742.1972,922.4163,57.35292,59.29712,dc_SchGtKttTtVt,Sch,Wed May 31 21:07:36 2023,True
