,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,7.7514080000000005,1.905662,-1177.3,-1052.668,1019.0239999999999,1019.0239999999999,177.7613,98.00135,11.624839999999999,52.19528,742.7204,924.508,57.35869,59.31673,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 21:08:38 2023,True
1,7.731894999999999,1.870417,-1176.127,-1050.092,1018.283,1018.283,177.5262,97.25804000000001,11.694009999999999,52.8615,741.9295,921.4794,57.34799,59.28807,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 21:08:37 2023,True
2,7.701763000000001,1.855606,-1177.097,-1050.729,1019.545,1019.545,177.3166,97.0077,11.6959,53.28628,742.0679,920.8463,57.35206,59.28242,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 21:08:35 2023,True
3,7.701442999999999,1.885738,-1178.655,-1053.723,1020.716,1020.716,177.4659,97.71322,11.62899,52.71228,742.6328,923.6493,57.3611,59.30905,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 21:08:33 2023,True
4,7.703593,1.848896,-1176.3729999999998,-1049.6760000000002,1018.851,1018.851,177.30870000000002,96.85476,11.72039,53.35678,741.6718,920.0277,57.34608,59.27453,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 21:08:32 2023,True
5,7.7208950000000005,1.8796,-1177.098,-1051.6129999999998,1019.1429999999999,1019.1429999999999,177.5335,97.50696,11.66906,52.75232,742.0923,922.4246,57.35159,59.29718,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 21:08:30 2023,True
6,7.681437,1.818798,-1176.568,-1048.743,1019.607,1019.606,177.02499999999998,96.21705,11.7464,54.04472,741.9019,918.2471,57.35019,59.25791,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 21:08:28 2023,True
7,7.741506,1.887517,-1176.4589999999998,-1051.093,1018.3599999999999,1018.3599999999999,177.65619999999998,97.62171000000001,11.668199999999999,52.524119999999996,742.0893,922.7452,57.35001,59.3,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 21:08:27 2023,True
8,7.6964690000000004,1.878521,-1179.083,-1053.89,1021.361,1021.361,177.3701,97.54987,11.620109999999999,52.904129999999995,743.1084,923.5634,57.36792,59.30838,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 21:08:25 2023,True
9,7.695139,1.866846,-1178.114,-1052.356,1020.4530000000001,1020.4530000000001,177.3384,97.28828,11.66206,53.117059999999995,742.4313,922.0824,57.35814,59.29426,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 21:08:23 2023,True
10,7.718523,1.8964239999999999,-1178.319,-1053.673,1020.198,1020.198,177.592,97.90492,11.621979999999999,52.453399999999995,742.6565,924.2459,57.36034,59.31454,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 21:08:22 2023,True
11,7.731244,1.884401,-1176.964,-1051.58,1018.954,1018.954,177.5899,97.58076,11.66236,52.63664,742.2408,922.7705,57.35294,59.30039,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 21:08:20 2023,True
12,7.840847999999999,1.924113,-1173.312,-1048.467,1014.5869999999999,1014.5869999999999,178.2187,98.13278,11.65213,51.411359999999995,742.2923,924.3912,57.34517,59.31436,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 21:08:18 2023,True
13,7.664186,1.833662,-1177.453,-1050.4940000000001,1020.185,1020.185,177.0801,96.62819,11.72649,53.811989999999994,741.5518,919.2438,57.34728,59.26744,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 21:08:17 2023,True
14,7.793248,1.893476,-1174.4289999999999,-1048.756,1016.224,1016.224,177.8663,97.58577,11.6786,52.174699999999994,742.2273,922.7052,57.34751,59.29905,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 21:08:15 2023,True
15,7.661976,1.8719700000000001,-1179.786,-1054.714,1022.089,1022.089,177.2403,97.53098,11.625499999999999,53.06754,742.6145,923.173,57.36371,59.30484,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 21:08:13 2023,True
16,7.6924779999999995,1.822756,-1176.8400000000001,-1049.075,1019.9260000000002,1019.9260000000002,177.0481,96.25841,11.726099999999999,53.99202,742.4976,918.8632,57.35774,59.26381,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 21:08:12 2023,True
17,7.712962,1.87694,-1176.993,-1051.472,1019.015,1019.015,177.5128,97.47954,11.680679999999999,52.79964,741.7448,922.0445,57.34729,59.29356,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 21:08:10 2023,True
18,7.636742000000001,1.822174,-1179.193,-1052.029,1022.3340000000001,1022.333,176.84,96.42379,11.691889999999999,54.23522,742.5501,919.4846,57.36318,59.27014,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 21:08:08 2023,True
19,7.68589,1.852887,-1177.802,-1051.4950000000001,1020.3290000000001,1020.3290000000001,177.2348,96.99449,11.687059999999999,53.41077,742.184,920.9302,57.35497,59.28338,dc_SchGtKttmmTtVt,Sch,Wed May 31 21:08:07 2023,True
