,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,6.70734,2.2502079999999998,-1170.8970000000002,-1074.94,995.7646,995.7644,180.7954,110.9318,5.057856,15.758059999999999,275.5456,345.4888,48.73087,50.7532,dc_SchGtKfsTlVh,Sch,Wed May 31 20:56:13 2023,True
1,5.142838,1.789717,-1256.4070000000002,-1160.527,1073.6589999999999,1073.6589999999999,183.89440000000002,113.98899999999999,7.730481999999999,24.36225,318.7571,404.6174,49.97504,52.09998,dc_SchGtKsfTlVh,Sch,Wed May 31 20:56:13 2023,True
2,6.502039,2.139914,-1183.127,-1090.402,1007.7579999999999,1007.7579999999999,181.60670000000002,111.9125,5.138197,14.304139999999999,283.9883,359.8326,49.01567,51.11766,dc_SchGtKffTlVh,Sch,Wed May 31 20:56:13 2023,True
3,5.1801520000000005,1.843256,-1246.582,-1151.759,1066.395,1066.395,181.9365,113.2649,7.412902,22.79282,311.7672,394.303,49.78279,51.86799,dc_SchGtKssTlVh,Sch,Wed May 31 20:56:13 2023,True
4,2.595199,0.033985259999999996,-809.0281,-451.22200000000004,718.5804999999999,718.5804,154.4462,60.18039,11.318,1001.356,275.1022,311.4072,48.77948,49.85849,dc_SchGtKfsThVh,Sch,Wed May 31 20:56:13 2023,True
5,2.340744,0.3396767,-930.5033999999999,-768.7142,796.4981,796.498,174.7209,89.11794,16.19889,121.42569999999999,319.1426,394.5598,50.03402,51.92095,dc_SchGtKsfThVh,Sch,Wed May 31 20:56:13 2023,True
6,2.774815,0.03652812,-829.3475999999999,-494.8097,730.5777,730.5776000000001,160.84300000000002,60.82002,12.09405,671.9793999999999,282.5238,321.0925,48.99596,50.13042,dc_SchGtKffThVh,Sch,Wed May 31 20:56:13 2023,True
7,2.1822500000000002,0.2547531,-909.3448,-725.5599000000001,789.2307,789.2306,166.2769,80.50899,15.264479999999999,142.80759999999998,312.0072,376.6778,49.86635,51.51798,dc_SchGtKssThVh,Sch,Wed May 31 20:56:13 2023,True
8,6.671075,2.238264,-1171.119,-1075.248,995.9540999999999,995.9539,180.8196,110.9924,4.7406,15.00001,256.3384,326.2909,48.09452,50.25318,dc_SchGtKfsTlVl,Sch,Wed May 31 20:56:13 2023,True
9,5.118774,1.781823,-1256.5900000000001,-1160.761,1073.7859999999998,1073.785,183.9387,114.0578,7.20402,23.09749,294.9811,380.1973,49.29138,51.55207,dc_SchGtKsfTlVl,Sch,Wed May 31 20:56:13 2023,True
10,6.465672,2.128137,-1183.32,-1090.7199999999998,1007.9359999999999,1007.9359999999999,181.61430000000001,111.97160000000001,4.811755,13.54117,264.1355,339.7194,48.38024,50.61697,dc_SchGtKffTlVl,Sch,Wed May 31 20:56:13 2023,True
11,5.156639,1.835555,-1246.786,-1152.0049999999999,1066.529,1066.529,181.9918,113.3412,6.910133,21.61667,288.656,370.6822,49.10357,51.32339,dc_SchGtKssTlVl,Sch,Wed May 31 20:56:13 2023,True
12,2.586051,0.03376669,-809.3326,-451.4813,718.7699,718.7698,154.5334,60.18229,10.60862,959.9643,256.331,296.2986,48.16386,49.42594,dc_SchGtKfsThVl,Sch,Wed May 31 20:56:13 2023,True
13,2.3310429999999998,0.3384451,-930.7130999999999,-769.0945,796.6247,796.6247,174.7841,89.18692,15.109679999999999,115.0591,295.8419,372.2915,49.37011,51.41576,dc_SchGtKsfThVl,Sch,Wed May 31 20:56:13 2023,True
14,2.763335,0.03624821,-829.6267,-495.0316,730.7557999999999,730.7557,160.91639999999998,60.81752,11.35165,641.7501,263.4718,305.7262,48.38592,49.70443,dc_SchGtKffThVl,Sch,Wed May 31 20:56:13 2023,True
15,2.174392,0.254432,-909.5831,-725.9324,789.3651000000001,789.365,166.357,80.59283,14.22458,135.68699999999998,289.1487,355.7824,49.20313,51.02164,dc_SchGtKssThVl,Sch,Wed May 31 20:56:13 2023,True
