,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,1.8719000000000001,0.3952168,-1119.787,-996.7810000000001,963.6886999999999,963.6886,182.7027,99.41035,66.56269999999999,263.8052,1101.465,1444.923,60.77187,63.19653,dc_SchGtKttmmTtVt_19,Sch,Wed May 31 20:57:32 2023,True
1,1.8860100000000002,0.4140838,-1117.24,-997.0372,960.4947000000001,960.4946,183.1138,100.90939999999999,65.41797,252.21089999999998,1105.724,1454.869,60.81138,63.25621,dc_SchGtKttmmTtVt_18,Sch,Wed May 31 20:57:30 2023,True
2,1.844198,0.39640420000000004,-1114.493,-988.9001,959.1855,959.1854,181.9955,98.73817,65.78044,304.2299,1103.71,1434.809,60.80473,63.13514,dc_SchGtKttmmTtVt_17,Sch,Wed May 31 20:57:29 2023,True
3,1.8810010000000001,0.38669220000000004,-1122.7160000000001,-998.9694999999999,966.934,966.9339,182.7091,98.80123999999999,67.20082,255.8023,1101.073,1445.058,60.76218,63.19755,dc_SchGtKttmmTtVt_16,Sch,Wed May 31 20:57:27 2023,True
4,1.871764,0.4056264,-1117.01,-994.8148,960.7462,960.7462,182.74290000000002,100.04390000000001,65.74828,268.9626,1104.171,1447.342,60.8003,63.21097,dc_SchGtKttmmTtVt_15,Sch,Wed May 31 20:57:25 2023,True
5,1.8291110000000002,0.3972118,-1111.7630000000001,-985.0976,956.9583,956.9583,181.58540000000002,98.41621,65.36072,320.4452,1105.263,1430.519,60.82566,63.10915,dc_SchGtKttmmTtVt_14,Sch,Wed May 31 20:57:24 2023,True
6,1.8604429999999998,0.3976618,-1116.53,-992.0593,960.8672,960.8672,182.3536,99.10073,65.95927,288.1106,1103.794,1440.132,60.79923,63.16738,dc_SchGtKttmmTtVt_13,Sch,Wed May 31 20:57:22 2023,True
7,1.8198590000000001,0.3744292,-1114.362,-983.2326999999999,960.5293,960.5292,181.0917,96.34494000000001,66.53547999999999,344.4428,1102.183,1418.287,60.79427,63.03418,dc_SchGtKttmmTtVt_12,Sch,Wed May 31 20:57:20 2023,True
8,1.871526,0.3955437,-1119.035,-995.4368000000001,963.1107,963.1106000000001,182.61769999999999,99.25363,66.38627,271.3429,1102.616,1443.798,60.78301,63.18963,dc_SchGtKttmmTtVt_11,Sch,Wed May 31 20:57:18 2023,True
9,1.843666,0.3968879,-1113.9889999999998,-988.143,958.7985,958.7984,181.9359,98.67054999999999,65.65657999999999,307.4651,1104.514,1434.424,60.81263,63.1328,dc_SchGtKttmmTtVt_10,Sch,Wed May 31 20:57:17 2023,True
10,1.865545,0.4012753,-1116.822,-993.4532,960.8607999999999,960.8607000000001,182.5411,99.55024,65.88199,278.71569999999997,1103.812,1443.497,60.79829,63.18775,dc_SchGtKttmmTtVt_9,Sch,Wed May 31 20:57:15 2023,True
11,1.856136,0.3710074,-1121.147,-992.1421,966.6062,966.6062,181.88219999999998,96.7959,67.55158,305.1357,1100.394,1428.644,60.76185,63.09749,dc_SchGtKttmmTtVt_8,Sch,Wed May 31 20:57:13 2023,True
12,1.862847,0.3900221,-1117.4850000000001,-991.1972,962.3186999999999,962.3186000000001,182.1833,98.27838,66.2582,297.4318,1104.348,1436.719,60.80142,63.14662,dc_SchGtKttmmTtVt_7,Sch,Wed May 31 20:57:11 2023,True
13,1.8407630000000001,0.3960789,-1114.012,-988.128,958.8095,958.8094,181.90709999999999,98.63877,65.72945,307.997,1103.841,1433.633,60.80727,63.12801,dc_SchGtKttmmTtVt_6,Sch,Wed May 31 20:57:10 2023,True
14,1.8774119999999999,0.3949469,-1119.566,-995.8557,963.7092,963.7091,182.6636,99.17724,66.41013,269.4572,1103.419,1444.858,60.78803,63.19603,dc_SchGtKttmmTtVt_5,Sch,Wed May 31 20:57:08 2023,True
15,1.876079,0.4158387,-1115.2759999999998,-994.4205000000001,958.7445,958.7444,182.88989999999998,100.79589999999999,65.10097,265.515,1106.524,1451.787,60.82347,63.23764,dc_SchGtKttmmTtVt_4,Sch,Wed May 31 20:57:06 2023,True
16,1.89801,0.4046978,-1124.773,-1002.454,968.0642,968.0640999999999,183.3193,99.90121,67.19937999999999,249.0152,1100.448,1446.735,60.75166,63.20359,dc_SchGtKttmmTtVt_3,Sch,Wed May 31 20:57:04 2023,True
17,1.817326,0.4006691,-1110.463,-984.5645,955.5120999999999,955.5120999999999,181.4975,98.76592,65.20013999999999,320.114,1104.192,1429.953,60.82137,63.10583,dc_SchGtKttmmTtVt_2,Sch,Wed May 31 20:57:03 2023,True
18,1.869897,0.4083849,-1116.3339999999998,-994.5247,959.9756,959.9755,182.7544,100.2639,65.5793,268.9414,1104.36,1447.917,60.8036,63.21442,dc_SchGtKttmmTtVt_1,Sch,Wed May 31 20:57:01 2023,True
19,1.882958,0.3967787,-1120.605,-998.1463,964.4368,964.4367000000001,182.8702,99.58555,66.52332,255.08589999999998,1102.719,1448.56,60.77962,63.2185,dc_SchGtKttmmTtVt,Sch,Wed May 31 20:56:59 2023,True
